SimulationTime,runNumber,CarID,count,rate
3825,17,3,3,0.0133333
4050,17,3,1,0.00444444
4275,17,3,3,0.0133333
4500,17,3,4,0.0177778
4725,17,3,2,0.00888889
4950,17,3,4,0.0177778
5175,17,3,1,0.00444444
5400,17,3,6,0.0266667
5625,17,3,2,0.00888889
5850,17,3,2,0.00888889
6075,17,3,4,0.0177778
6300,17,3,6,0.0266667
6525,17,3,3,0.0133333
6750,17,3,3,0.0133333
6975,17,3,4,0.0177778
7200,17,3,4,0.0177778
7425,17,3,1,0.00444444
7650,17,3,1,0.00444444
7875,17,3,3,0.0133333
8100,17,3,4,0.0177778
8325,17,3,1,0.00444444
8550,17,3,4,0.0177778
8775,17,3,4,0.0177778
9000,17,3,3,0.0133333
9225,17,3,6,0.0266667
9450,17,3,3,0.0133333
9675,17,3,3,0.0133333
9900,17,3,2,0.00888889
225,17,4,1,0.00444444
450,17,4,4,0.0177778
675,17,4,1,0.00444444
900,17,4,4,0.0177778
1125,17,4,5,0.0222222
1350,17,4,2,0.00888889
1575,17,4,3,0.0133333
1800,17,4,2,0.00888889
2025,17,4,4,0.0177778
2250,17,4,3,0.0133333
2475,17,4,5,0.0222222
2700,17,4,1,0.00444444
2925,17,4,6,0.0266667
3150,17,4,4,0.0177778
3375,17,4,1,0.00444444
3600,17,4,4,0.0177778
3825,17,4,3,0.0133333
4050,17,4,0,0
4275,17,4,4,0.0177778
4500,17,4,0,0
4725,17,4,4,0.0177778
4950,17,4,2,0.00888889
5175,17,4,5,0.0222222
5400,17,4,3,0.0133333
5625,17,4,2,0.00888889
5850,17,4,1,0.00444444
6075,17,4,1,0.00444444
6300,17,4,1,0.00444444
6525,17,4,3,0.0133333
6750,17,4,2,0.00888889
6975,17,4,0,0
7200,17,4,6,0.0266667
7425,17,4,1,0.00444444
7650,17,4,5,0.0222222
7875,17,4,3,0.0133333
8100,17,4,2,0.00888889
8325,17,4,1,0.00444444
8550,17,4,4,0.0177778
8775,17,4,1,0.00444444
9000,17,4,4,0.0177778
9225,17,4,6,0.0266667
9450,17,4,0,0
9675,17,4,3,0.0133333
9900,17,4,2,0.00888889
225,17,5,3,0.0133333
450,17,5,0,0
675,17,5,6,0.0266667
900,17,5,3,0.0133333
1125,17,5,4,0.0177778
1350,17,5,3,0.0133333
1575,17,5,1,0.00444444
1800,17,5,2,0.00888889
2025,17,5,5,0.0222222
2250,17,5,4,0.0177778
2475,17,5,3,0.0133333
2700,17,5,2,0.00888889
2925,17,5,4,0.0177778
3150,17,5,3,0.0133333
3375,17,5,1,0.00444444
3600,17,5,5,0.0222222
3825,17,5,2,0.00888889
4050,17,5,1,0.00444444
4275,17,5,3,0.0133333
4500,17,5,1,0.00444444
4725,17,5,5,0.0222222
4950,17,5,1,0.00444444
5175,17,5,3,0.0133333
5400,17,5,3,0.0133333
5625,17,5,5,0.0222222
5850,17,5,5,0.0222222
6075,17,5,2,0.00888889
6300,17,5,2,0.00888889
6525,17,5,2,0.00888889
6750,17,5,1,0.00444444
6975,17,5,4,0.0177778
7200,17,5,0,0
7425,17,5,1,0.00444444
7650,17,5,7,0.0311111
7875,17,5,3,0.0133333
8100,17,5,1,0.00444444
8325,17,5,3,0.0133333
8550,17,5,2,0.00888889
8775,17,5,1,0.00444444
9000,17,5,5,0.0222222
9225,17,5,3,0.0133333
9450,17,5,6,0.0266667
9675,17,5,1,0.00444444
9900,17,5,2,0.00888889
225,17,6,2,0.00888889
450,17,6,5,0.0222222
675,17,6,0,0
900,17,6,3,0.0133333
1125,17,6,3,0.0133333
1350,17,6,4,0.0177778
1575,17,6,0,0
1800,17,6,2,0.00888889
2025,17,6,7,0.0311111
2250,17,6,2,0.00888889
2475,17,6,4,0.0177778
2700,17,6,1,0.00444444
2925,17,6,4,0.0177778
3150,17,6,0,0
3375,17,6,2,0.00888889
3600,17,6,2,0.00888889
3825,17,6,4,0.0177778
4050,17,6,4,0.0177778
4275,17,6,3,0.0133333
4500,17,6,2,0.00888889
4725,17,6,2,0.00888889
4950,17,6,3,0.0133333
5175,17,6,1,0.00444444
5400,17,6,2,0.00888889
5625,17,6,3,0.0133333
5850,17,6,1,0.00444444
6075,17,6,3,0.0133333
6300,17,6,6,0.0266667
6525,17,6,6,0.0266667
6750,17,6,5,0.0222222
6975,17,6,4,0.0177778
7200,17,6,6,0.0266667
7425,17,6,4,0.0177778
7650,17,6,2,0.00888889
7875,17,6,3,0.0133333
8100,17,6,0,0
8325,17,6,2,0.00888889
8550,17,6,2,0.00888889
8775,17,6,5,0.0222222
9000,17,6,3,0.0133333
9225,17,6,7,0.0311111
9450,17,6,4,0.0177778
9675,17,6,1,0.00444444
9900,17,6,0,0
225,17,7,4,0.0177778
450,17,7,3,0.0133333
675,17,7,5,0.0222222
900,17,7,1,0.00444444
1125,17,7,5,0.0222222
1350,17,7,5,0.0222222
1575,17,7,3,0.0133333
1800,17,7,2,0.00888889
2025,17,7,3,0.0133333
2250,17,7,4,0.0177778
2475,17,7,5,0.0222222
2700,17,7,2,0.00888889
2925,17,7,4,0.0177778
3150,17,7,3,0.0133333
3375,17,7,0,0
3600,17,7,3,0.0133333
3825,17,7,4,0.0177778
4050,17,7,1,0.00444444
4275,17,7,3,0.0133333
4500,17,7,4,0.0177778
4725,17,7,2,0.00888889
4950,17,7,3,0.0133333
5175,17,7,5,0.0222222
5400,17,7,0,0
5625,17,7,2,0.00888889
5850,17,7,3,0.0133333
6075,17,7,1,0.00444444
6300,17,7,2,0.00888889
6525,17,7,4,0.0177778
6750,17,7,3,0.0133333
6975,17,7,4,0.0177778
7200,17,7,7,0.0311111
7425,17,7,0,0
7650,17,7,4,0.0177778
7875,17,7,2,0.00888889
8100,17,7,0,0
8325,17,7,2,0.00888889
8550,17,7,4,0.0177778
8775,17,7,2,0.00888889
9000,17,7,3,0.0133333
9225,17,7,5,0.0222222
9450,17,7,4,0.0177778
9675,17,7,0,0
9900,17,7,3,0.0133333
225,17,8,4,0.0177778
450,17,8,4,0.0177778
675,17,8,4,0.0177778
900,17,8,2,0.00888889
1125,17,8,3,0.0133333
1350,17,8,3,0.0133333
1575,17,8,1,0.00444444
1800,17,8,2,0.00888889
2025,17,8,2,0.00888889
2250,17,8,1,0.00444444
2475,17,8,5,0.0222222
2700,17,8,2,0.00888889
2925,17,8,3,0.0133333
3150,17,8,3,0.0133333
3375,17,8,2,0.00888889
3600,17,8,0,0
3825,17,8,4,0.0177778
4050,17,8,1,0.00444444
4275,17,8,3,0.0133333
4500,17,8,1,0.00444444
4725,17,8,3,0.0133333
4950,17,8,3,0.0133333
5175,17,8,2,0.00888889
5400,17,8,2,0.00888889
5625,17,8,4,0.0177778
5850,17,8,3,0.0133333
6075,17,8,4,0.0177778
6300,17,8,4,0.0177778
6525,17,8,4,0.0177778
6750,17,8,0,0
6975,17,8,2,0.00888889
7200,17,8,5,0.0222222
7425,17,8,4,0.0177778
7650,17,8,4,0.0177778
7875,17,8,1,0.00444444
8100,17,8,2,0.00888889
8325,17,8,3,0.0133333
8550,17,8,2,0.00888889
8775,17,8,4,0.0177778
9000,17,8,4,0.0177778
9225,17,8,3,0.0133333
9450,17,8,2,0.00888889
9675,17,8,1,0.00444444
9900,17,8,1,0.00444444
225,17,9,3,0.0133333
450,17,9,6,0.0266667
675,17,9,1,0.00444444
900,17,9,4,0.0177778
1125,17,9,1,0.00444444
1350,17,9,4,0.0177778
1575,17,9,2,0.00888889
1800,17,9,1,0.00444444
2025,17,9,5,0.0222222
2250,17,9,3,0.0133333
2475,17,9,8,0.0355556
2700,17,9,3,0.0133333
2925,17,9,0,0
3150,17,9,1,0.00444444
3375,17,9,1,0.00444444
3600,17,9,5,0.0222222
3825,17,9,2,0.00888889
4050,17,9,4,0.0177778
4275,17,9,4,0.0177778
4500,17,9,3,0.0133333
4725,17,9,3,0.0133333
4950,17,9,4,0.0177778
5175,17,9,3,0.0133333
5400,17,9,3,0.0133333
5625,17,9,3,0.0133333
5850,17,9,5,0.0222222
6075,17,9,0,0
6300,17,9,5,0.0222222
6525,17,9,5,0.0222222
6750,17,9,2,0.00888889
6975,17,9,5,0.0222222
7200,17,9,1,0.00444444
7425,17,9,2,0.00888889
7650,17,9,3,0.0133333
7875,17,9,2,0.00888889
8100,17,9,4,0.0177778
8325,17,9,2,0.00888889
8550,17,9,1,0.00444444
8775,17,9,4,0.0177778
9000,17,9,4,0.0177778
9225,17,9,6,0.0266667
9450,17,9,5,0.0222222
9675,17,9,3,0.0133333
9900,17,9,3,0.0133333
