SimulationTime,runNumber,CarID,count,rate
9000,18,1,4,0.0177778
9225,18,1,1,0.00444444
9450,18,1,1,0.00444444
9675,18,1,2,0.00888889
9900,18,1,7,0.0311111
225,18,2,4,0.0177778
450,18,2,6,0.0266667
675,18,2,4,0.0177778
900,18,2,2,0.00888889
1125,18,2,3,0.0133333
1350,18,2,2,0.00888889
1575,18,2,5,0.0222222
1800,18,2,3,0.0133333
2025,18,2,4,0.0177778
2250,18,2,4,0.0177778
2475,18,2,4,0.0177778
2700,18,2,4,0.0177778
2925,18,2,7,0.0311111
3150,18,2,3,0.0133333
3375,18,2,2,0.00888889
3600,18,2,2,0.00888889
3825,18,2,0,0
4050,18,2,4,0.0177778
4275,18,2,4,0.0177778
4500,18,2,1,0.00444444
4725,18,2,1,0.00444444
4950,18,2,4,0.0177778
5175,18,2,2,0.00888889
5400,18,2,1,0.00444444
5625,18,2,0,0
5850,18,2,0,0
6075,18,2,2,0.00888889
6300,18,2,2,0.00888889
6525,18,2,2,0.00888889
6750,18,2,3,0.0133333
6975,18,2,5,0.0222222
7200,18,2,6,0.0266667
7425,18,2,1,0.00444444
7650,18,2,4,0.0177778
7875,18,2,4,0.0177778
8100,18,2,0,0
8325,18,2,4,0.0177778
8550,18,2,4,0.0177778
8775,18,2,5,0.0222222
9000,18,2,3,0.0133333
9225,18,2,2,0.00888889
9450,18,2,7,0.0311111
9675,18,2,1,0.00444444
9900,18,2,1,0.00444444
225,18,3,2,0.00888889
450,18,3,2,0.00888889
675,18,3,1,0.00444444
900,18,3,2,0.00888889
1125,18,3,5,0.0222222
1350,18,3,5,0.0222222
1575,18,3,5,0.0222222
1800,18,3,2,0.00888889
2025,18,3,1,0.00444444
2250,18,3,5,0.0222222
2475,18,3,3,0.0133333
2700,18,3,3,0.0133333
2925,18,3,1,0.00444444
3150,18,3,6,0.0266667
3375,18,3,4,0.0177778
3600,18,3,4,0.0177778
3825,18,3,3,0.0133333
4050,18,3,2,0.00888889
4275,18,3,2,0.00888889
4500,18,3,4,0.0177778
4725,18,3,5,0.0222222
4950,18,3,0,0
5175,18,3,3,0.0133333
5400,18,3,2,0.00888889
5625,18,3,1,0.00444444
5850,18,3,1,0.00444444
6075,18,3,1,0.00444444
6300,18,3,4,0.0177778
6525,18,3,1,0.00444444
6750,18,3,2,0.00888889
6975,18,3,5,0.0222222
7200,18,3,5,0.0222222
7425,18,3,0,0
7650,18,3,4,0.0177778
7875,18,3,0,0
8100,18,3,1,0.00444444
8325,18,3,2,0.00888889
8550,18,3,3,0.0133333
8775,18,3,4,0.0177778
9000,18,3,2,0.00888889
9225,18,3,2,0.00888889
9450,18,3,2,0.00888889
9675,18,3,0,0
9900,18,3,6,0.0266667
225,18,4,4,0.0177778
450,18,4,4,0.0177778
675,18,4,2,0.00888889
900,18,4,2,0.00888889
1125,18,4,4,0.0177778
1350,18,4,7,0.0311111
1575,18,4,0,0
1800,18,4,5,0.0222222
2025,18,4,5,0.0222222
2250,18,4,2,0.00888889
2475,18,4,1,0.00444444
2700,18,4,0,0
2925,18,4,4,0.0177778
3150,18,4,4,0.0177778
3375,18,4,5,0.0222222
3600,18,4,4,0.0177778
3825,18,4,2,0.00888889
4050,18,4,0,0
4275,18,4,5,0.0222222
4500,18,4,5,0.0222222
4725,18,4,2,0.00888889
4950,18,4,3,0.0133333
5175,18,4,4,0.0177778
5400,18,4,1,0.00444444
5625,18,4,2,0.00888889
5850,18,4,2,0.00888889
6075,18,4,3,0.0133333
6300,18,4,1,0.00444444
6525,18,4,1,0.00444444
6750,18,4,3,0.0133333
6975,18,4,2,0.00888889
7200,18,4,3,0.0133333
7425,18,4,3,0.0133333
7650,18,4,2,0.00888889
7875,18,4,3,0.0133333
8100,18,4,3,0.0133333
8325,18,4,3,0.0133333
8550,18,4,4,0.0177778
8775,18,4,4,0.0177778
9000,18,4,2,0.00888889
9225,18,4,2,0.00888889
9450,18,4,6,0.0266667
9675,18,4,5,0.0222222
9900,18,4,6,0.0266667
225,18,5,3,0.0133333
450,18,5,4,0.0177778
675,18,5,3,0.0133333
900,18,5,1,0.00444444
1125,18,5,2,0.00888889
1350,18,5,0,0
1575,18,5,4,0.0177778
1800,18,5,3,0.0133333
2025,18,5,1,0.00444444
2250,18,5,2,0.00888889
2475,18,5,0,0
2700,18,5,2,0.00888889
2925,18,5,3,0.0133333
3150,18,5,2,0.00888889
3375,18,5,3,0.0133333
3600,18,5,3,0.0133333
3825,18,5,3,0.0133333
4050,18,5,1,0.00444444
4275,18,5,1,0.00444444
4500,18,5,3,0.0133333
4725,18,5,5,0.0222222
4950,18,5,1,0.00444444
5175,18,5,4,0.0177778
5400,18,5,2,0.00888889
5625,18,5,1,0.00444444
5850,18,5,3,0.0133333
6075,18,5,2,0.00888889
6300,18,5,5,0.0222222
6525,18,5,3,0.0133333
6750,18,5,2,0.00888889
6975,18,5,5,0.0222222
7200,18,5,0,0
7425,18,5,4,0.0177778
7650,18,5,4,0.0177778
7875,18,5,1,0.00444444
8100,18,5,2,0.00888889
8325,18,5,1,0.00444444
8550,18,5,4,0.0177778
8775,18,5,7,0.0311111
9000,18,5,4,0.0177778
9225,18,5,2,0.00888889
9450,18,5,5,0.0222222
9675,18,5,4,0.0177778
9900,18,5,2,0.00888889
225,18,6,0,0
450,18,6,3,0.0133333
675,18,6,0,0
900,18,6,2,0.00888889
1125,18,6,1,0.00444444
1350,18,6,5,0.0222222
1575,18,6,1,0.00444444
1800,18,6,0,0
2025,18,6,5,0.0222222
2250,18,6,3,0.0133333
2475,18,6,3,0.0133333
2700,18,6,2,0.00888889
2925,18,6,1,0.00444444
3150,18,6,4,0.0177778
3375,18,6,1,0.00444444
3600,18,6,2,0.00888889
3825,18,6,0,0
4050,18,6,2,0.00888889
4275,18,6,5,0.0222222
4500,18,6,4,0.0177778
4725,18,6,5,0.0222222
4950,18,6,6,0.0266667
5175,18,6,0,0
5400,18,6,3,0.0133333
5625,18,6,2,0.00888889
5850,18,6,3,0.0133333
6075,18,6,1,0.00444444
6300,18,6,4,0.0177778
6525,18,6,2,0.00888889
6750,18,6,1,0.00444444
6975,18,6,5,0.0222222
7200,18,6,5,0.0222222
7425,18,6,3,0.0133333
7650,18,6,2,0.00888889
7875,18,6,5,0.0222222
8100,18,6,2,0.00888889
8325,18,6,3,0.0133333
8550,18,6,4,0.0177778
8775,18,6,5,0.0222222
9000,18,6,1,0.00444444
9225,18,6,2,0.00888889
9450,18,6,1,0.00444444
9675,18,6,3,0.0133333
9900,18,6,6,0.0266667
225,18,7,3,0.0133333
450,18,7,1,0.00444444
675,18,7,4,0.0177778
900,18,7,3,0.0133333
1125,18,7,3,0.0133333
1350,18,7,5,0.0222222
1575,18,7,1,0.00444444
1800,18,7,2,0.00888889
2025,18,7,5,0.0222222
2250,18,7,2,0.00888889
2475,18,7,3,0.0133333
2700,18,7,3,0.0133333
2925,18,7,4,0.0177778
3150,18,7,5,0.0222222
3375,18,7,4,0.0177778
3600,18,7,1,0.00444444
3825,18,7,2,0.00888889
4050,18,7,2,0.00888889
4275,18,7,4,0.0177778
4500,18,7,3,0.0133333
4725,18,7,3,0.0133333
4950,18,7,0,0
5175,18,7,3,0.0133333
5400,18,7,2,0.00888889
5625,18,7,3,0.0133333
5850,18,7,2,0.00888889
6075,18,7,3,0.0133333
6300,18,7,4,0.0177778
6525,18,7,2,0.00888889
6750,18,7,0,0
6975,18,7,2,0.00888889
7200,18,7,1,0.00444444
7425,18,7,2,0.00888889
7650,18,7,3,0.0133333
7875,18,7,3,0.0133333
8100,18,7,2,0.00888889
8325,18,7,4,0.0177778
8550,18,7,3,0.0133333
8775,18,7,2,0.00888889
9000,18,7,4,0.0177778
9225,18,7,1,0.00444444
9450,18,7,4,0.0177778
9675,18,7,2,0.00888889
9900,18,7,7,0.0311111
225,18,8,5,0.0222222
450,18,8,6,0.0266667
675,18,8,5,0.0222222
900,18,8,1,0.00444444
1125,18,8,5,0.0222222
1350,18,8,3,0.0133333
1575,18,8,1,0.00444444
1800,18,8,3,0.0133333
2025,18,8,6,0.0266667
2250,18,8,2,0.00888889
2475,18,8,4,0.0177778
2700,18,8,4,0.0177778
2925,18,8,4,0.0177778
3150,18,8,1,0.00444444
3375,18,8,2,0.00888889
3600,18,8,3,0.0133333
3825,18,8,3,0.0133333
4050,18,8,2,0.00888889
4275,18,8,0,0
4500,18,8,1,0.00444444
4725,18,8,5,0.0222222
4950,18,8,5,0.0222222
5175,18,8,1,0.00444444
5400,18,8,1,0.00444444
5625,18,8,3,0.0133333
5850,18,8,1,0.00444444
6075,18,8,2,0.00888889
6300,18,8,5,0.0222222
6525,18,8,1,0.00444444
6750,18,8,3,0.0133333
6975,18,8,6,0.0266667
7200,18,8,5,0.0222222
7425,18,8,4,0.0177778
7650,18,8,4,0.0177778
7875,18,8,4,0.0177778
8100,18,8,2,0.00888889
8325,18,8,2,0.00888889
8550,18,8,3,0.0133333
8775,18,8,6,0.0266667
9000,18,8,3,0.0133333
9225,18,8,1,0.00444444
9450,18,8,7,0.0311111
9675,18,8,4,0.0177778
9900,18,8,1,0.00444444
225,18,9,4,0.0177778
450,18,9,6,0.0266667
675,18,9,0,0
900,18,9,2,0.00888889
1125,18,9,2,0.00888889
1350,18,9,0,0
1575,18,9,5,0.0222222
1800,18,9,5,0.0222222
2025,18,9,6,0.0266667
2250,18,9,4,0.0177778
2475,18,9,3,0.0133333
2700,18,9,3,0.0133333
2925,18,9,4,0.0177778
3150,18,9,3,0.0133333
3375,18,9,4,0.0177778
3600,18,9,1,0.00444444
3825,18,9,1,0.00444444
4050,18,9,2,0.00888889
4275,18,9,2,0.00888889
4500,18,9,3,0.0133333
4725,18,9,2,0.00888889
4950,18,9,4,0.0177778
5175,18,9,2,0.00888889
5400,18,9,1,0.00444444
5625,18,9,3,0.0133333
5850,18,9,1,0.00444444
6075,18,9,2,0.00888889
6300,18,9,1,0.00444444
6525,18,9,0,0
6750,18,9,3,0.0133333
6975,18,9,0,0
7200,18,9,0,0
7425,18,9,1,0.00444444
7650,18,9,3,0.0133333
7875,18,9,5,0.0222222
8100,18,9,1,0.00444444
8325,18,9,3,0.0133333
8550,18,9,5,0.0222222
8775,18,9,3,0.0133333
9000,18,9,4,0.0177778
9225,18,9,1,0.00444444
9450,18,9,6,0.0266667
9675,18,9,3,0.0133333
9900,18,9,6,0.0266667
