SimulationTime,runNumber,CarID,count,rate
4207.5,3,0,2,0.0888889
4230,3,0,2,0.0888889
4252.5,3,0,3,0.133333
4275,3,0,0,0
4297.5,3,0,8,0.355556
4320,3,0,2,0.0888889
4342.5,3,0,5,0.222222
4365,3,0,2,0.0888889
4387.5,3,0,3,0.133333
4410,3,0,2,0.0888889
4432.5,3,0,4,0.177778
4455,3,0,3,0.133333
4477.5,3,0,4,0.177778
4500,3,0,1,0.0444444
4522.5,3,0,3,0.133333112.5,3,9,3,0.133333
135,3,9,5,0.222222
157.5,3,9,1,0.0444444
180,3,9,2,0.0888889
202.5,3,9,3,0.133333
225,3,9,3,0.133333
247.5,3,9,4,0.177778
270,3,9,3,0.133333
292.5,3,9,5,0.222222
315,3,9,1,0.0444444
337.5,3,9,4,0.177778
360,3,9,3,0.133333
382.5,3,9,3,0.133333
405,3,9,2,0.0888889
427.5,3,9,0,0
450,3,9,3,0.133333
472.5,3,9,6,0.266667
495,3,9,4,0.177778
517.5,3,9,5,0.222222
540,3,9,1,0.0444444
562.5,3,9,4,0.177778
585,3,9,4,0.177778
607.5,3,9,1,0.0444444
630,3,9,5,0.222222
652.5,3,9,5,0.222222
675,3,9,3,0.133333
697.5,3,9,4,0.177778
720,3,9,1,0.0444444
742.5,3,9,1,0.0444444
765,3,9,1,0.0444444
787.5,3,9,5,0.222222
810,3,9,4,0.177778
832.5,3,9,5,0.222222
855,3,9,0,0
877.5,3,9,3,0.133333
900,3,9,4,0.177778
922.5,3,9,7,0.311111
945,3,9,3,0.133333
967.5,3,9,3,0.133333
990,3,9,3,0.133333
1012.5,3,9,4,0.177778
1035,3,9,3,0.133333
1057.5,3,9,6,0.266667
1080,3,9,6,0.266667
1102.5,3,9,5,0.222222
1125,3,9,5,0.222222
1147.5,3,9,7,0.311111
1170,3,9,4,0.177778
1192.5,3,9,2,0.0888889
1215,3,9,1,0.0444444
1237.5,3,9,3,0.133333
1260,3,9,6,0.266667
1282.5,3,9,6,0.266667
1305,3,9,5,0.222222
1327.5,3,9,1,0.0444444
1350,3,9,2,0.0888889
1372.5,3,9,1,0.0444444
1395,3,9,1,0.0444444
1417.5,3,9,4,0.177778
1440,3,9,4,0.177778
1462.5,3,9,4,0.177778
1485,3,9,4,0.177778
1507.5,3,9,4,0.177778
1530,3,9,3,0.133333
1552.5,3,9,1,0.0444444
1575,3,9,4,0.177778
1597.5,3,9,5,0.222222
1620,3,9,1,0.0444444
1642.5,3,9,2,0.0888889
1665,3,9,1,0.0444444
1687.5,3,9,3,0.133333
1710,3,9,2,0.0888889
1732.5,3,9,0,0
1755,3,9,3,0.133333
1777.5,3,9,0,0
1800,3,9,5,0.222222
1822.5,3,9,1,0.0444444
1845,3,9,3,0.133333
1867.5,3,9,3,0.133333
1890,3,9,0,0
1912.5,3,9,2,0.0888889
1935,3,9,2,0.0888889
1957.5,3,9,2,0.0888889
1980,3,9,1,0.0444444
2002.5,3,9,4,0.177778
2025,3,9,2,0.0888889
2047.5,3,9,2,0.0888889
2070,3,9,6,0.266667
2092.5,3,9,3,0.133333
2115,3,9,3,0.133333
2137.5,3,9,1,0.0444444
2160,3,9,1,0.0444444
2182.5,3,9,2,0.0888889
2205,3,9,4,0.177778
2227.5,3,9,2,0.0888889
2250,3,9,1,0.0444444
2272.5,3,9,3,0.133333
2295,3,9,2,0.0888889
2317.5,3,9,3,0.133333
2340,3,9,1,0.0444444
2362.5,3,9,5,0.222222
2385,3,9,3,0.133333
2407.5,3,9,4,0.177778
2430,3,9,2,0.0888889
2452.5,3,9,4,0.177778
2475,3,9,3,0.133333
2497.5,3,9,6,0.266667
2520,3,9,2,0.0888889
2542.5,3,9,4,0.177778
2565,3,9,4,0.177778
2587.5,3,9,0,0
2610,3,9,2,0.0888889
2632.5,3,9,1,0.0444444
2655,3,9,3,0.133333
2677.5,3,9,3,0.133333
2700,3,9,1,0.0444444
2722.5,3,9,0,0
2745,3,9,1,0.0444444
2767.5,3,9,5,0.222222
2790,3,9,6,0.266667
2812.5,3,9,6,0.266667
2835,3,9,0,0
2857.5,3,9,1,0.0444444
2880,3,9,3,0.133333
2902.5,3,9,4,0.177778
2925,3,9,3,0.133333
2947.5,3,9,2,0.0888889
2970,3,9,2,0.0888889
2992.5,3,9,5,0.222222
3015,3,9,5,0.222222
3037.5,3,9,2,0.0888889
3060,3,9,3,0.133333
3082.5,3,9,4,0.177778
3105,3,9,1,0.0444444
3127.5,3,9,1,0.0444444
3150,3,9,5,0.222222
3172.5,3,9,3,0.133333
3195,3,9,5,0.222222
3217.5,3,9,4,0.177778
3240,3,9,6,0.266667
3262.5,3,9,1,0.0444444
3285,3,9,1,0.0444444
3307.5,3,9,3,0.133333
3330,3,9,3,0.133333
3352.5,3,9,1,0.0444444
3375,3,9,2,0.0888889
3397.5,3,9,4,0.177778
3420,3,9,3,0.133333
3442.5,3,9,2,0.0888889
3465,3,9,4,0.177778
3487.5,3,9,3,0.133333
3510,3,9,5,0.222222
3532.5,3,9,2,0.0888889
3555,3,9,3,0.133333
3577.5,3,9,5,0.222222
3600,3,9,2,0.0888889
3622.5,3,9,3,0.133333
3645,3,9,2,0.0888889
3667.5,3,9,3,0.133333
3690,3,9,2,0.0888889
3712.5,3,9,2,0.0888889
3735,3,9,5,0.222222
3757.5,3,9,3,0.133333
3780,3,9,3,0.133333
3802.5,3,9,4,0.177778
3825,3,9,1,0.0444444
3847.5,3,9,1,0.0444444
3870,3,9,1,0.0444444
3892.5,3,9,3,0.133333
3915,3,9,4,0.177778
3937.5,3,9,1,0.0444444
3960,3,9,5,0.222222
3982.5,3,9,3,0.133333
4005,3,9,2,0.0888889
4027.5,3,9,1,0.0444444
4050,3,9,2,0.0888889
4072.5,3,9,3,0.133333
4095,3,9,6,0.266667
4117.5,3,9,0,0
4140,3,9,3,0.133333
4162.5,3,9,5,0.222222
4185,3,9,5,0.222222
4207.5,3,9,1,0.0444444
4230,3,9,3,0.133333
4252.5,3,9,3,0.133333
4275,3,9,1,0.0444444
4297.5,3,9,2,0.0888889
4320,3,9,3,0.133333
4342.5,3,9,5,0.222222
4365,3,9,5,0.222222
4387.5,3,9,2,0.0888889
4410,3,9,5,0.222222
4432.5,3,9,4,0.177778
4455,3,9,5,0.222222
4477.5,3,9,5,0.222222
4500,3,9,3,0.133333
4522.5,3,9,2,0.0888889112.5,3,1,6,0.266667
135,3,1,1,0.0444444
157.5,3,1,1,0.0444444
180,3,1,0,0
202.5,3,1,1,0.0444444
225,3,1,3,0.133333
247.5,3,1,3,0.133333
270,3,1,2,0.0888889
292.5,3,1,3,0.133333
315,3,1,2,0.0888889
337.5,3,1,2,0.0888889
360,3,1,2,0.0888889
382.5,3,1,3,0.133333
405,3,1,4,0.177778
427.5,3,1,3,0.133333
450,3,1,4,0.177778
472.5,3,1,6,0.266667
495,3,1,4,0.177778
517.5,3,1,1,0.0444444
540,3,1,1,0.0444444
562.5,3,1,6,0.266667
585,3,1,3,0.133333
607.5,3,1,0,0
630,3,1,2,0.0888889
652.5,3,1,0,0
675,3,1,1,0.0444444
697.5,3,1,2,0.0888889
720,3,1,3,0.133333
742.5,3,1,3,0.133333
765,3,1,1,0.0444444
787.5,3,1,3,0.133333
810,3,1,3,0.133333
832.5,3,1,1,0.0444444
855,3,1,3,0.133333
877.5,3,1,2,0.0888889
900,3,1,5,0.222222
922.5,3,1,4,0.177778
945,3,1,1,0.0444444
967.5,3,1,3,0.133333
990,3,1,1,0.0444444
1012.5,3,1,0,0
1035,3,1,1,0.0444444
1057.5,3,1,5,0.222222
1080,3,1,1,0.0444444
1102.5,3,1,4,0.177778
1125,3,1,4,0.177778
1147.5,3,1,6,0.266667
1170,3,1,2,0.0888889
1192.5,3,1,4,0.177778
1215,3,1,5,0.222222
1237.5,3,1,2,0.0888889
1260,3,1,4,0.177778
1282.5,3,1,1,0.0444444
1305,3,1,5,0.222222
1327.5,3,1,0,0
1350,3,1,1,0.0444444
1372.5,3,1,3,0.133333
1395,3,1,2,0.0888889
1417.5,3,1,5,0.222222
1440,3,1,2,0.0888889
1462.5,3,1,2,0.0888889
1485,3,1,3,0.133333
1507.5,3,1,5,0.222222
1530,3,1,1,0.0444444
1552.5,3,1,4,0.177778
1575,3,1,3,0.133333
1597.5,3,1,3,0.133333
1620,3,1,1,0.0444444
1642.5,3,1,2,0.0888889
1665,3,1,2,0.0888889
1687.5,3,1,3,0.133333
1710,3,1,1,0.0444444
1732.5,3,1,3,0.133333
1755,3,1,5,0.222222
1777.5,3,1,4,0.177778
1800,3,1,4,0.177778
1822.5,3,1,3,0.133333
1845,3,1,3,0.133333
1867.5,3,1,6,0.266667
1890,3,1,5,0.222222
1912.5,3,1,2,0.0888889
1935,3,1,2,0.0888889
1957.5,3,1,3,0.133333
1980,3,1,3,0.133333
2002.5,3,1,5,0.222222
2025,3,1,3,0.133333
2047.5,3,1,4,0.177778
2070,3,1,3,0.133333
2092.5,3,1,2,0.0888889
2115,3,1,5,0.222222
2137.5,3,1,2,0.0888889
2160,3,1,5,0.222222
2182.5,3,1,0,0
2205,3,1,3,0.133333
2227.5,3,1,1,0.0444444
2250,3,1,4,0.177778
2272.5,3,1,3,0.133333
2295,3,1,2,0.0888889
2317.5,3,1,4,0.177778
2340,3,1,4,0.177778
2362.5,3,1,5,0.222222
2385,3,1,5,0.222222
2407.5,3,1,1,0.0444444
2430,3,1,5,0.222222
2452.5,3,1,1,0.0444444
2475,3,1,1,0.0444444
2497.5,3,1,3,0.133333
2520,3,1,2,0.0888889
2542.5,3,1,3,0.133333
2565,3,1,2,0.0888889
2587.5,3,1,4,0.177778
2610,3,1,3,0.133333
2632.5,3,1,2,0.0888889
2655,3,1,5,0.222222
2677.5,3,1,2,0.0888889
2700,3,1,5,0.222222
2722.5,3,1,2,0.0888889
2745,3,1,1,0.0444444
2767.5,3,1,4,0.177778
2790,3,1,2,0.0888889
2812.5,3,1,7,0.311111
2835,3,1,1,0.0444444
2857.5,3,1,5,0.222222
2880,3,1,3,0.133333
2902.5,3,1,1,0.0444444
2925,3,1,6,0.266667
2947.5,3,1,3,0.133333
2970,3,1,2,0.0888889
2992.5,3,1,4,0.177778
3015,3,1,3,0.133333
3037.5,3,1,3,0.133333
3060,3,1,1,0.0444444
3082.5,3,1,4,0.177778
3105,3,1,0,0
3127.5,3,1,1,0.0444444
3150,3,1,1,0.0444444
3172.5,3,1,0,0
3195,3,1,0,0
3217.5,3,1,3,0.133333
3240,3,1,6,0.266667
3262.5,3,1,2,0.0888889
3285,3,1,1,0.0444444
3307.5,3,1,1,0.0444444
3330,3,1,1,0.0444444
3352.5,3,1,3,0.133333
3375,3,1,5,0.222222
3397.5,3,1,1,0.0444444
3420,3,1,3,0.133333
3442.5,3,1,4,0.177778
3465,3,1,2,0.0888889
3487.5,3,1,1,0.0444444
3510,3,1,1,0.0444444
3532.5,3,1,4,0.177778
3555,3,1,3,0.133333
3577.5,3,1,0,0
3600,3,1,2,0.0888889
3622.5,3,1,7,0.311111
3645,3,1,2,0.0888889
3667.5,3,1,1,0.0444444
3690,3,1,3,0.133333
3712.5,3,1,4,0.177778
3735,3,1,3,0.133333
3757.5,3,1,1,0.0444444
3780,3,1,1,0.0444444
3802.5,3,1,1,0.0444444
3825,3,1,2,0.0888889
3847.5,3,1,1,0.0444444
3870,3,1,6,0.266667
3892.5,3,1,1,0.0444444
3915,3,1,4,0.177778
3937.5,3,1,3,0.133333
3960,3,1,1,0.0444444
3982.5,3,1,2,0.0888889
4005,3,1,4,0.177778
4027.5,3,1,4,0.177778
4050,3,1,2,0.0888889
4072.5,3,1,5,0.222222
4095,3,1,0,0
4117.5,3,1,2,0.0888889
4140,3,1,2,0.0888889
4162.5,3,1,5,0.222222
4185,3,1,5,0.222222
4207.5,3,1,4,0.177778
4230,3,1,6,0.266667
4252.5,3,1,2,0.0888889
4275,3,1,2,0.0888889
4297.5,3,1,7,0.311111
4320,3,1,1,0.0444444
4342.5,3,1,5,0.222222
4365,3,1,4,0.177778
4387.5,3,1,3,0.133333
4410,3,1,4,0.177778
4432.5,3,1,3,0.133333
4455,3,1,6,0.266667
4477.5,3,1,0,0
4500,3,1,3,0.133333
4522.5,3,1,3,0.133333
4545112.5,3,8,1,0.0444444
135,3,8,5,0.222222
157.5,3,8,3,0.133333
180,3,8,1,0.0444444
202.5,3,8,2,0.0888889
225,3,8,4,0.177778
247.5,3,8,3,0.133333
270,3,8,0,0
292.5,3,8,7,0.311111
315,3,8,1,0.0444444
337.5,3,8,0,0
360,3,8,2,0.0888889
382.5,3,8,2,0.0888889
405,3,8,1,0.0444444
427.5,3,8,1,0.0444444
450,3,8,2,0.0888889
472.5,3,8,8,0.355556
495,3,8,2,0.0888889
517.5,3,8,4,0.177778
540,3,8,4,0.177778
562.5,3,8,0,0
585,3,8,3,0.133333
607.5,3,8,4,0.177778
630,3,8,3,0.133333
652.5,3,8,4,0.177778
675,3,8,2,0.0888889
697.5,3,8,3,0.133333
720,3,8,2,0.0888889
742.5,3,8,2,0.0888889
765,3,8,2,0.0888889
787.5,3,8,3,0.133333
810,3,8,2,0.0888889
832.5,3,8,3,0.133333
855,3,8,5,0.222222
877.5,3,8,1,0.0444444
900,3,8,6,0.266667
922.5,3,8,4,0.177778
945,3,8,2,0.0888889
967.5,3,8,4,0.177778
990,3,8,1,0.0444444
1012.5,3,8,4,0.177778
1035,3,8,4,0.177778
1057.5,3,8,6,0.266667
1080,3,8,6,0.266667
1102.5,3,8,2,0.0888889
1125,3,8,6,0.266667
1147.5,3,8,6,0.266667
1170,3,8,5,0.222222
1192.5,3,8,2,0.0888889
1215,3,8,3,0.133333
1237.5,3,8,1,0.0444444
1260,3,8,5,0.222222
1282.5,3,8,7,0.311111
1305,3,8,5,0.222222
1327.5,3,8,1,0.0444444
1350,3,8,3,0.133333
1372.5,3,8,0,0
1395,3,8,2,0.0888889
1417.5,3,8,5,0.222222
1440,3,8,3,0.133333
1462.5,3,8,2,0.0888889
1485,3,8,1,0.0444444
1507.5,3,8,2,0.0888889
1530,3,8,2,0.0888889
1552.5,3,8,2,0.0888889
1575,3,8,3,0.133333
1597.5,3,8,6,0.266667
1620,3,8,3,0.133333
1642.5,3,8,1,0.0444444
1665,3,8,4,0.177778
1687.5,3,8,1,0.0444444
1710,3,8,2,0.0888889
1732.5,3,8,4,0.177778
1755,3,8,4,0.177778
1777.5,3,8,2,0.0888889
1800,3,8,2,0.0888889
1822.5,3,8,4,0.177778
1845,3,8,5,0.222222
1867.5,3,8,6,0.266667
1890,3,8,6,0.266667
1912.5,3,8,2,0.0888889
1935,3,8,3,0.133333
1957.5,3,8,4,0.177778
1980,3,8,4,0.177778
2002.5,3,8,5,0.222222
2025,3,8,3,0.133333
2047.5,3,8,5,0.222222
2070,3,8,3,0.133333
2092.5,3,8,2,0.0888889
2115,3,8,4,0.177778
2137.5,3,8,2,0.0888889
2160,3,8,4,0.177778
2182.5,3,8,4,0.177778
2205,3,8,2,0.0888889
2227.5,3,8,1,0.0444444
2250,3,8,2,0.0888889
2272.5,3,8,4,0.177778
2295,3,8,2,0.0888889
2317.5,3,8,1,0.0444444
2340,3,8,1,0.0444444
2362.5,3,8,0,0
2385,3,8,0,0
2407.5,3,8,0,0
2430,3,8,2,0.0888889
2452.5,3,8,4,0.177778
2475,3,8,3,0.133333
2497.5,3,8,1,0.0444444
2520,3,8,1,0.0444444
2542.5,3,8,4,0.177778
2565,3,8,4,0.177778
2587.5,3,8,2,0.0888889
2610,3,8,3,0.133333
2632.5,3,8,2,0.0888889
2655,3,8,0,0
2677.5,3,8,0,0
2700,3,8,3,0.133333
2722.5,3,8,2,0.0888889
2745,3,8,4,0.177778
2767.5,3,8,1,0.0444444
2790,3,8,5,0.222222
2812.5,3,8,1,0.0444444
2835,3,8,6,0.266667
2857.5,3,8,6,0.266667
2880,3,8,4,0.177778
2902.5,3,8,6,0.266667
2925,3,8,3,0.133333
2947.5,3,8,1,0.0444444
2970,3,8,2,0.0888889
2992.5,3,8,7,0.311111
3015,3,8,4,0.177778
3037.5,3,8,1,0.0444444
3060,3,8,2,0.0888889
3082.5,3,8,5,0.222222
3105,3,8,2,0.0888889
3127.5,3,8,3,0.133333
3150,3,8,1,0.0444444
3172.5,3,8,6,0.266667
3195,3,8,6,0.266667
3217.5,3,8,4,0.177778
3240,3,8,5,0.222222
3262.5,3,8,2,0.0888889
3285,3,8,3,0.133333
3307.5,3,8,2,0.0888889
3330,3,8,2,0.0888889
3352.5,3,8,2,0.0888889
3375,3,8,6,0.266667
3397.5,3,8,4,0.177778
3420,3,8,4,0.177778
3442.5,3,8,3,0.133333
3465,3,8,5,0.222222
3487.5,3,8,1,0.0444444
3510,3,8,5,0.222222
3532.5,3,8,2,0.0888889
3555,3,8,3,0.133333
3577.5,3,8,2,0.0888889
3600,3,8,5,0.222222
3622.5,3,8,7,0.311111
3645,3,8,5,0.222222
3667.5,3,8,0,0
3690,3,8,5,0.222222
3712.5,3,8,1,0.0444444
3735,3,8,4,0.177778
3757.5,3,8,2,0.0888889
3780,3,8,0,0
3802.5,3,8,2,0.0888889
3825,3,8,1,0.0444444
3847.5,3,8,1,0.0444444
3870,3,8,6,0.266667
3892.5,3,8,4,0.177778
3915,3,8,4,0.177778
3937.5,3,8,3,0.133333
3960,3,8,7,0.311111
3982.5,3,8,0,0
4005,3,8,4,0.177778
4027.5,3,8,3,0.133333
4050,3,8,2,0.0888889
4072.5,3,8,1,0.0444444
4095,3,8,2,0.0888889
4117.5,3,8,4,0.177778
4140,3,8,7,0.311111
4162.5,3,8,2,0.0888889
4185,3,8,4,0.177778
4207.5,3,8,0,0
4230,3,8,5,0.222222
4252.5,3,8,1,0.0444444
4275,3,8,3,0.133333
4297.5,3,8,7,0.311111
4320,3,8,2,0.0888889
4342.5,3,8,1,0.0444444
4365,3,8,2,0.0888889
4387.5,3,8,2,0.0888889
4410,3,8,5,0.222222
4432.5,3,8,0,0
4455,3,8,5,0.222222
4477.5,3,8,5,0.222222
4500,3,8,1,0.0444444
4522.5,3,8,4,0.177778
4545,3,8,2,0.0888889112.5,3,2,6,0.266667
135,3,2,6,0.266667
157.5,3,2,5,0.222222
180,3,2,3,0.133333
202.5,3,2,2,0.0888889
225,3,2,3,0.133333
247.5,3,2,5,0.222222
270,3,2,2,0.0888889
292.5,3,2,5,0.222222
315,3,2,3,0.133333
337.5,3,2,1,0.0444444
360,3,2,2,0.0888889
382.5,3,2,0,0
405,3,2,3,0.133333
427.5,3,2,1,0.0444444
450,3,2,1,0.0444444
472.5,3,2,1,0.0444444
495,3,2,1,0.0444444
517.5,3,2,7,0.311111
540,3,2,5,0.222222
562.5,3,2,5,0.222222
585,3,2,4,0.177778
607.5,3,2,1,0.0444444
630,3,2,4,0.177778
652.5,3,2,5,0.222222
675,3,2,3,0.133333
697.5,3,2,2,0.0888889
720,3,2,1,0.0444444
742.5,3,2,2,0.0888889
765,3,2,0,0
787.5,3,2,0,0
810,3,2,2,0.0888889
832.5,3,2,5,0.222222
855,3,2,6,0.266667
877.5,3,2,2,0.0888889
900,3,2,3,0.133333
922.5,3,2,1,0.0444444
945,3,2,1,0.0444444
967.5,3,2,6,0.266667
990,3,2,5,0.222222
1012.5,3,2,1,0.0444444
1035,3,2,2,0.0888889
1057.5,3,2,1,0.0444444
1080,3,2,5,0.222222
1102.5,3,2,5,0.222222
1125,3,2,7,0.311111
1147.5,3,2,5,0.222222
1170,3,2,1,0.0444444
1192.5,3,2,5,0.222222
1215,3,2,4,0.177778
1237.5,3,2,4,0.177778
1260,3,2,2,0.0888889
1282.5,3,2,6,0.266667
1305,3,2,4,0.177778
1327.5,3,2,4,0.177778
1350,3,2,2,0.0888889
1372.5,3,2,3,0.133333
1395,3,2,1,0.0444444
1417.5,3,2,5,0.222222
1440,3,2,4,0.177778
1462.5,3,2,0,0
1485,3,2,4,0.177778
1507.5,3,2,3,0.133333
1530,3,2,1,0.0444444
1552.5,3,2,2,0.0888889
1575,3,2,3,0.133333
1597.5,3,2,3,0.133333
1620,3,2,4,0.177778
1642.5,3,2,3,0.133333
1665,3,2,4,0.177778
1687.5,3,2,4,0.177778
1710,3,2,0,0
1732.5,3,2,4,0.177778
1755,3,2,4,0.177778
1777.5,3,2,4,0.177778
1800,3,2,2,0.0888889
1822.5,3,2,2,0.0888889
1845,3,2,5,0.222222
1867.5,3,2,6,0.266667
1890,3,2,3,0.133333
1912.5,3,2,4,0.177778
1935,3,2,3,0.133333
1957.5,3,2,7,0.311111
1980,3,2,3,0.133333
2002.5,3,2,1,0.0444444
2025,3,2,1,0.0444444
2047.5,3,2,5,0.222222
2070,3,2,2,0.0888889
2092.5,3,2,2,0.0888889
2115,3,2,1,0.0444444
2137.5,3,2,3,0.133333
2160,3,2,3,0.133333
2182.5,3,2,0,0
2205,3,2,2,0.0888889
2227.5,3,2,3,0.133333
2250,3,2,4,0.177778
2272.5,3,2,1,0.0444444
2295,3,2,2,0.0888889
2317.5,3,2,5,0.222222
2340,3,2,4,0.177778
2362.5,3,2,5,0.222222
2385,3,2,6,0.266667
2407.5,3,2,5,0.222222
2430,3,2,3,0.133333
2452.5,3,2,0,0
2475,3,2,2,0.0888889
2497.5,3,2,7,0.311111
2520,3,2,2,0.0888889
2542.5,3,2,0,0
2565,3,2,6,0.266667
2587.5,3,2,2,0.0888889
2610,3,2,1,0.0444444
2632.5,3,2,1,0.0444444
2655,3,2,4,0.177778
2677.5,3,2,2,0.0888889
2700,3,2,6,0.266667
2722.5,3,2,3,0.133333
2745,3,2,2,0.0888889
2767.5,3,2,4,0.177778
2790,3,2,7,0.311111
2812.5,3,2,6,0.266667
2835,3,2,5,0.222222
2857.5,3,2,2,0.0888889
2880,3,2,2,0.0888889
2902.5,3,2,2,0.0888889
2925,3,2,3,0.133333
2947.5,3,2,5,0.222222
2970,3,2,3,0.133333
2992.5,3,2,6,0.266667
3015,3,2,2,0.0888889
3037.5,3,2,3,0.133333
3060,3,2,2,0.0888889
3082.5,3,2,5,0.222222
3105,3,2,0,0
3127.5,3,2,4,0.177778
3150,3,2,0,0
3172.5,3,2,2,0.0888889
3195,3,2,0,0
3217.5,3,2,2,0.0888889
3240,3,2,6,0.266667
3262.5,3,2,5,0.222222
3285,3,2,2,0.0888889
3307.5,3,2,4,0.177778
3330,3,2,1,0.0444444
