SimulationTime,runNumber,CarID,count,rate
3250,10,6,5,0.08
3312.5,10,6,4,0.064
3375,10,6,5,0.08
3437.5,10,6,7,0.112
3500,10,6,5,0.08
3562.5,10,6,6,0.096
3625,10,6,4,0.064
3687.5,10,6,7,0.112
3750,10,6,9,0.144
3812.5,10,6,9,0.144
3875,10,6,5,0.08
3937.5,10,6,4,0.064
4000,10,6,7,0.112
4062.5,10,6,3,0.048
4125,10,6,5,0.08
4187.5,10,6,6,0.096
4250,10,6,5,0.08
4312.5,10,6,9,0.144
4375,10,6,7,0.112
4437.5,10,6,9,0.144
4500,10,6,8,0.128
4562.5,10,6,6,0.096
4625,10,6,2,0.032
4687.5,10,6,0,0
4750,10,6,3,0.048
4812.5,10,6,3,0.048
4875,10,6,4,0.064
4937.5,10,6,3,0.048
5000,10,6,5,0.08
5062.5,10,6,5,0.08
5125,10,6,6,0.096
5187.5,10,6,6,0.096
5250,10,6,7,0.112
5312.5,10,6,4,0.064
5375,10,6,9,0.144
5437.5,10,6,2,0.032
5500,10,6,5,0.08
5562.5,10,6,1,0.016
5625,10,6,7,0.112
5687.5,10,6,5,0.08
5750,10,6,4,0.064
5812.5,10,6,4,0.064
5875,10,6,7,0.112
5937.5,10,6,9,0.144
6000,10,6,6,0.096
6062.5,10,6,8,0.128
6125,10,6,6,0.096
6187.5,10,6,5,0.08
6250,10,6,4,0.064
6312.5,10,6,7,0.112
6375,10,6,5,0.08
6437.5,10,6,6,0.096
6500,10,6,7,0.112
6562.5,10,6,7,0.112
6625,10,6,5,0.08
6687.5,10,6,5,0.08
6750,10,6,6,0.096
6812.5,10,6,3,0.048
6875,10,6,6,0.096
6937.5,10,6,5,0.08
7000,10,6,8,0.128
7062.5,10,6,7,0.112
7125,10,6,2,0.032
7187.5,10,6,7,0.112
7250,10,6,7,0.112
7312.5,10,6,6,0.096
7375,10,6,9,0.144
7437.5,10,6,7,0.112
7500,10,6,6,0.096
7562.5,10,6,7,0.112
7625,10,6,2,0.032
7687.5,10,6,5,0.08
7750,10,6,5,0.08
7812.5,10,6,8,0.128
7875,10,6,3,0.048
7937.5,10,6,6,0.096
8000,10,6,4,0.064
8062.5,10,6,6,0.096
8125,10,6,8,0.128
8187.5,10,6,7,0.112
8250,10,6,3,0.048
8312.5,10,6,8,0.128
8375,10,6,5,0.08
8437.5,10,6,7,0.112
8500,10,6,6,0.096
8562.5,10,6,7,0.112
8625,10,6,7,0.112
8687.5,10,6,1,0.016
8750,10,6,7,0.112
8812.5,10,6,4,0.064
8875,10,6,5,0.08
8937.5,10,6,7,0.112
9000,10,6,6,0.096
9062.5,10,6,8,0.128
9125,10,6,8,0.128
9187.5,10,6,7,0.112
9250,10,6,9,0.144
9312.5,10,6,7,0.112
9375,10,6,7,0.112
9437.5,10,6,7,0.112
9500,10,6,8,0.128
9562.5,10,6,7,0.112
9625,10,6,7,0.112
9687.5,10,6,3,0.048
9750,10,6,8,0.128
9812.5,10,6,8,0.128
9875,10,6,7,0.112
9937.5,10,6,8,0.128
10000,10,6,7,0.112
125,10,7,3,0.048
187.5,10,7,9,0.144
250,10,7,5,0.08
312.5,10,7,9,0.144
375,10,7,6,0.096
437.5,10,7,2,0.032
500,10,7,8,0.128
562.5,10,7,2,0.032
625,10,7,8,0.128
687.5,10,7,8,0.128
750,10,7,4,0.064
812.5,10,7,8,0.128
875,10,7,8,0.128
937.5,10,7,6,0.096
1000,10,7,5,0.08
1062.5,10,7,3,0.048
1125,10,7,3,0.048
1187.5,10,7,3,0.048
1250,10,7,4,0.064
1312.5,10,7,7,0.112
1375,10,7,6,0.096
1437.5,10,7,4,0.064
1500,10,7,2,0.032
1562.5,10,7,5,0.08
1625,10,7,8,0.128
1687.5,10,7,5,0.08
1750,10,7,4,0.064
1812.5,10,7,9,0.144
1875,10,7,1,0.016
1937.5,10,7,3,0.048
2000,10,7,5,0.08
2062.5,10,7,7,0.112
2125,10,7,7,0.112
2187.5,10,7,8,0.128
2250,10,7,8,0.128
2312.5,10,7,8,0.128
2375,10,7,2,0.032
2437.5,10,7,7,0.112
2500,10,7,8,0.128
2562.5,10,7,2,0.032
2625,10,7,8,0.128
2687.5,10,7,8,0.128
2750,10,7,7,0.112
2812.5,10,7,8,0.128
2875,10,7,8,0.128
2937.5,10,7,5,0.08
3000,10,7,8,0.128
3062.5,10,7,9,0.144
3125,10,7,9,0.144
3187.5,10,7,9,0.144
3250,10,7,5,0.08
3312.5,10,7,5,0.08
3375,10,7,9,0.144
3437.5,10,7,8,0.128
3500,10,7,6,0.096
3562.5,10,7,6,0.096
3625,10,7,7,0.112
3687.5,10,7,4,0.064
3750,10,7,5,0.08
3812.5,10,7,7,0.112
3875,10,7,8,0.128
3937.5,10,7,6,0.096
4000,10,7,7,0.112
4062.5,10,7,2,0.032
4125,10,7,5,0.08
4187.5,10,7,9,0.144
4250,10,7,8,0.128
4312.5,10,7,8,0.128
4375,10,7,7,0.112
4437.5,10,7,7,0.112
4500,10,7,9,0.144
4562.5,10,7,6,0.096
4625,10,7,7,0.112
4687.5,10,7,1,0.016
4750,10,7,5,0.08
4812.5,10,7,6,0.096
4875,10,7,4,0.064
4937.5,10,7,6,0.096
5000,10,7,7,0.112
5062.5,10,7,9,0.144
5125,10,7,8,0.128
5187.5,10,7,2,0.032
5250,10,7,5,0.08
5312.5,10,7,5,0.08
5375,10,7,3,0.048
5437.5,10,7,2,0.032
5500,10,7,6,0.096
5562.5,10,7,6,0.096
5625,10,7,6,0.096
5687.5,10,7,5,0.08
5750,10,7,2,0.032
5812.5,10,7,2,0.032
5875,10,7,4,0.064
5937.5,10,7,7,0.112
6000,10,7,6,0.096
6062.5,10,7,7,0.112
6125,10,7,4,0.064
6187.5,10,7,5,0.08
6250,10,7,5,0.08
6312.5,10,7,6,0.096
6375,10,7,7,0.112
6437.5,10,7,6,0.096
6500,10,7,8,0.128
6562.5,10,7,5,0.08
6625,10,7,3,0.048
6687.5,10,7,3,0.048
6750,10,7,2,0.032
6812.5,10,7,6,0.096
6875,10,7,5,0.08
6937.5,10,7,6,0.096
7000,10,7,7,0.112
7062.5,10,7,9,0.144
7125,10,7,6,0.096
7187.5,10,7,8,0.128
7250,10,7,7,0.112
7312.5,10,7,8,0.128
7375,10,7,6,0.096
7437.5,10,7,7,0.112
7500,10,7,6,0.096
7562.5,10,7,7,0.112
7625,10,7,3,0.048
7687.5,10,7,6,0.096
7750,10,7,8,0.128
7812.5,10,7,6,0.096
7875,10,7,2,0.032
7937.5,10,7,5,0.08
8000,10,7,6,0.096
8062.5,10,7,7,0.112
8125,10,7,8,0.128
8187.5,10,7,6,0.096
8250,10,7,3,0.048
8312.5,10,7,7,0.112
8375,10,7,5,0.08
8437.5,10,7,6,0.096
8500,10,7,7,0.112
8562.5,10,7,4,0.064
8625,10,7,8,0.128
8687.5,10,7,6,0.096
8750,10,7,4,0.064
8812.5,10,7,5,0.08
8875,10,7,8,0.128
8937.5,10,7,9,0.144
9000,10,7,4,0.064
9062.5,10,7,5,0.08
9125,10,7,4,0.064
9187.5,10,7,5,0.08
9250,10,7,7,0.112
9312.5,10,7,5,0.08
9375,10,7,2,0.032
9437.5,10,7,8,0.128
9500,10,7,3,0.048
9562.5,10,7,1,0.016
9625,10,7,8,0.128
9687.5,10,7,9,0.144
9750,10,7,7,0.112
9812.5,10,7,8,0.128
9875,10,7,3,0.048
9937.5,10,7,9,0.144
10000,10,7,7,0.112
125,10,8,5,0.08
187.5,10,8,9,0.144
250,10,8,7,0.112
312.5,10,8,7,0.112
375,10,8,5,0.08
437.5,10,8,6,0.096
500,10,8,7,0.112
562.5,10,8,3,0.048
625,10,8,5,0.08
687.5,10,8,6,0.096
750,10,8,7,0.112
812.5,10,8,8,0.128
875,10,8,7,0.112
937.5,10,8,3,0.048
1000,10,8,8,0.128
1062.5,10,8,7,0.112
1125,10,8,2,0.032
1187.5,10,8,8,0.128
1250,10,8,4,0.064
1312.5,10,8,5,0.08
1375,10,8,3,0.048
1437.5,10,8,7,0.112
1500,10,8,3,0.048
1562.5,10,8,3,0.048
1625,10,8,7,0.112
1687.5,10,8,7,0.112
1750,10,8,2,0.032
1812.5,10,8,6,0.096
1875,10,8,7,0.112
1937.5,10,8,9,0.144
2000,10,8,4,0.064
2062.5,10,8,6,0.096
2125,10,8,4,0.064
2187.5,10,8,1,0.016
2250,10,8,6,0.096
2312.5,10,8,2,0.032
2375,10,8,4,0.064
2437.5,10,8,9,0.144
2500,10,8,7,0.112
2562.5,10,8,6,0.096
2625,10,8,8,0.128
2687.5,10,8,6,0.096
2750,10,8,5,0.08
2812.5,10,8,6,0.096
2875,10,8,7,0.112
2937.5,10,8,8,0.128
3000,10,8,5,0.08
3062.5,10,8,8,0.128
3125,10,8,7,0.112
3187.5,10,8,5,0.08
3250,10,8,9,0.144
3312.5,10,8,5,0.08
3375,10,8,3,0.048
3437.5,10,8,4,0.064
3500,10,8,9,0.144
3562.5,10,8,4,0.064
3625,10,8,5,0.08
3687.5,10,8,6,0.096
3750,10,8,7,0.112
3812.5,10,8,8,0.128
3875,10,8,6,0.096
3937.5,10,8,4,0.064
4000,10,8,6,0.096
4062.5,10,8,6,0.096
4125,10,8,5,0.08
4187.5,10,8,6,0.096
4250,10,8,6,0.096
4312.5,10,8,8,0.128
4375,10,8,7,0.112
4437.5,10,8,9,0.144
4500,10,8,8,0.128
4562.5,10,8,8,0.128
4625,10,8,3,0.048
4687.5,10,8,4,0.064
4750,10,8,7,0.112
4812.5,10,8,2,0.032
4875,10,8,6,0.096
4937.5,10,8,8,0.128
5000,10,8,9,0.144
5062.5,10,8,6,0.096
5125,10,8,6,0.096
5187.5,10,8,5,0.08
5250,10,8,7,0.112
5312.5,10,8,6,0.096
5375,10,8,7,0.112
5437.5,10,8,5,0.08
5500,10,8,3,0.048
5562.5,10,8,8,0.128
5625,10,8,7,0.112
5687.5,10,8,8,0.128
5750,10,8,7,0.112
5812.5,10,8,2,0.032
5875,10,8,3,0.048
5937.5,10,8,6,0.096
6000,10,8,7,0.112
6062.5,10,8,9,0.144
6125,10,8,5,0.08
6187.5,10,8,5,0.08
6250,10,8,2,0.032
6312.5,10,8,7,0.112
6375,10,8,3,0.048
6437.5,10,8,7,0.112
6500,10,8,6,0.096
6562.5,10,8,7,0.112
6625,10,8,6,0.096
6687.5,10,8,6,0.096
6750,10,8,3,0.048
6812.5,10,8,6,0.096
6875,10,8,8,0.128
6937.5,10,8,2,0.032
7000,10,8,4,0.064
7062.5,10,8,8,0.128
7125,10,8,7,0.112
7187.5,10,8,8,0.128
7250,10,8,6,0.096
7312.5,10,8,6,0.096
7375,10,8,6,0.096
7437.5,10,8,8,0.128
7500,10,8,8,0.128
7562.5,10,8,3,0.048
7625,10,8,3,0.048
7687.5,10,8,4,0.064
7750,10,8,4,0.064
7812.5,10,8,8,0.128
7875,10,8,4,0.064
7937.5,10,8,3,0.048
8000,10,8,8,0.128
8062.5,10,8,7,0.112
8125,10,8,8,0.128
8187.5,10,8,5,0.08
8250,10,8,3,0.048
8312.5,10,8,6,0.096
8375,10,8,6,0.096
8437.5,10,8,6,0.096
8500,10,8,4,0.064
8562.5,10,8,4,0.064
8625,10,8,7,0.112
8687.5,10,8,7,0.112
8750,10,8,4,0.064
8812.5,10,8,9,0.144
8875,10,8,3,0.048
8937.5,10,8,6,0.096
9000,10,8,6,0.096
9062.5,10,8,7,0.112
9125,10,8,3,0.048
9187.5,10,8,4,0.064
9250,10,8,5,0.08
9312.5,10,8,8,0.128
9375,10,8,6,0.096
9437.5,10,8,3,0.048
9500,10,8,6,0.096
9562.5,10,8,6,0.096
9625,10,8,8,0.128
9687.5,10,8,3,0.048
9750,10,8,7,0.112
9812.5,10,8,8,0.128
9875,10,8,5,0.08
9937.5,10,8,6,0.096
10000,10,8,7,0.112
125,10,9,4,0.064
187.5,10,9,6,0.096
250,10,9,6,0.096
312.5,10,9,9,0.144
375,10,9,7,0.112
437.5,10,9,8,0.128
500,10,9,9,0.144
562.5,10,9,6,0.096
625,10,9,7,0.112
687.5,10,9,7,0.112
750,10,9,5,0.08
812.5,10,9,0,0
875,10,9,9,0.144
937.5,10,9,4,0.064
1000,10,9,8,0.128
1062.5,10,9,7,0.112
1125,10,9,3,0.048
1187.5,10,9,6,0.096
1250,10,9,6,0.096
1312.5,10,9,5,0.08
1375,10,9,7,0.112
1437.5,10,9,2,0.032
1500,10,9,1,0.016
1562.5,10,9,6,0.096
1625,10,9,5,0.08
1687.5,10,9,5,0.08
1750,10,9,3,0.048
1812.5,10,9,9,0.144
1875,10,9,6,0.096
1937.5,10,9,6,0.096
2000,10,9,4,0.064
2062.5,10,9,8,0.128
2125,10,9,5,0.08
2187.5,10,9,4,0.064
2250,10,9,5,0.08
2312.5,10,9,7,0.112
2375,10,9,3,0.048
2437.5,10,9,4,0.064
2500,10,9,7,0.112
2562.5,10,9,7,0.112
2625,10,9,8,0.128
2687.5,10,9,9,0.144
2750,10,9,8,0.128
2812.5,10,9,5,0.08
2875,10,9,9,0.144
2937.5,10,9,8,0.128
3000,10,9,5,0.08
3062.5,10,9,9,0.144
3125,10,9,9,0.144
3187.5,10,9,5,0.08
3250,10,9,4,0.064
3312.5,10,9,3,0.048
3375,10,9,8,0.128
3437.5,10,9,8,0.128
3500,10,9,8,0.128
3562.5,10,9,5,0.08
3625,10,9,7,0.112
3687.5,10,9,4,0.064
3750,10,9,8,0.128
3812.5,10,9,5,0.08
3875,10,9,8,0.128
3937.5,10,9,6,0.096
4000,10,9,5,0.08
4062.5,10,9,7,0.112
4125,10,9,9,0.144
4187.5,10,9,8,0.128
4250,10,9,8,0.128
4312.5,10,9,4,0.064
4375,10,9,2,0.032
4437.5,10,9,9,0.144
4500,10,9,9,0.144
4562.5,10,9,3,0.048
4625,10,9,6,0.096
4687.5,10,9,7,0.112
4750,10,9,8,0.128
4812.5,10,9,5,0.08
4875,10,9,8,0.128
4937.5,10,9,8,0.128
5000,10,9,4,0.064
5062.5,10,9,9,0.144
5125,10,9,3,0.048
5187.5,10,9,6,0.096
5250,10,9,6,0.096
5312.5,10,9,7,0.112
5375,10,9,8,0.128
5437.5,10,9,5,0.08
5500,10,9,4,0.064
5562.5,10,9,8,0.128
5625,10,9,5,0.08
5687.5,10,9,8,0.128
5750,10,9,6,0.096
5812.5,10,9,3,0.048
5875,10,9,8,0.128
5937.5,10,9,7,0.112
6000,10,9,8,0.128
6062.5,10,9,7,0.112
6125,10,9,4,0.064
6187.5,10,9,3,0.048
6250,10,9,5,0.08
6312.5,10,9,9,0.144
6375,10,9,4,0.064
6437.5,10,9,8,0.128
6500,10,9,4,0.064
6562.5,10,9,2,0.032
6625,10,9,7,0.112
6687.5,10,9,5,0.08
6750,10,9,4,0.064
6812.5,10,9,7,0.112
6875,10,9,7,0.112
6937.5,10,9,5,0.08
7000,10,9,6,0.096
7062.5,10,9,5,0.08
7125,10,9,6,0.096
7187.5,10,9,6,0.096
7250,10,9,6,0.096
7312.5,10,9,5,0.08
7375,10,9,5,0.08
7437.5,10,9,4,0.064
7500,10,9,9,0.144
7562.5,10,9,2,0.032
7625,10,9,6,0.096
7687.5,10,9,5,0.08
7750,10,9,9,0.144
7812.5,10,9,6,0.096
7875,10,9,5,0.08
7937.5,10,9,7,0.112
8000,10,9,4,0.064
8062.5,10,9,6,0.096
8125,10,9,9,0.144
8187.5,10,9,6,0.096
8250,10,9,3,0.048
8312.5,10,9,7,0.112
8375,10,9,4,0.064
8437.5,10,9,4,0.064
8500,10,9,6,0.096
8562.5,10,9,7,0.112
8625,10,9,7,0.112
8687.5,10,9,6,0.096
8750,10,9,8,0.128
8812.5,10,9,6,0.096
8875,10,9,9,0.144
8937.5,10,9,6,0.096
9000,10,9,5,0.08
9062.5,10,9,5,0.08
9125,10,9,6,0.096
9187.5,10,9,3,0.048
9250,10,9,7,0.112
9312.5,10,9,4,0.064
9375,10,9,7,0.112
9437.5,10,9,8,0.128
9500,10,9,8,0.128
9562.5,10,9,5,0.08
9625,10,9,7,0.112
9687.5,10,9,3,0.048
9750,10,9,7,0.112
9812.5,10,9,8,0.128
9875,10,9,5,0.08
9937.5,10,9,6,0.096
10000,10,9,8,0.128
