SimulationTime,runNumber,CarID,count,rate
4387.5,4,0,3,0.133333
4410,4,0,3,0.133333
4432.5,4,0,3,0.133333
4455,4,0,4,0.177778
4477.5,4,0,4,0.177778
4500,4,0,3,0.133333
4522.5112.5,4,1,3,0.133333
135,4,1,7,0.311111
157.5,4,1,5,0.222222
180,4,1,5,0.222222
202.5,4,1,4,0.177778
225,4,1,2,0.0888889
247.5,4,1,2,0.0888889
270,4,1,5,0.222222
292.5,4,1,6,0.266667
315,4,1,0,0
337.5,4,1,1,0.0444444
360,4,1,1,0.0444444
382.5,4,1,5,0.222222
405,4,1,3,0.133333
427.5,4,1,3,0.133333
450,4,1,3,0.133333
472.5,4,1,2,0.0888889
495,4,1,3,0.133333
517.5,4,1,2,0.0888889
540,4,1,2,0.0888889
562.5,4,1,4,0.177778
585,4,1,3,0.133333
607.5,4,1,4,0.177778
630,4,1,1,0.0444444
652.5,4,1,1,0.0444444
675,4,1,3,0.133333
697.5,4,1,3,0.133333
720,4,1,4,0.177778
742.5,4,1,2,0.0888889
765,4,1,3,0.133333
787.5,4,1,1,0.0444444
810,4,1,1,0.0444444
832.5,4,1,1,0.0444444
855,4,1,1,0.0444444
877.5,4,1,4,0.177778
900,4,1,3,0.133333
922.5,4,1,4,0.177778
945,4,1,2,0.0888889
967.5,4,1,2,0.0888889
990,4,1,2,0.0888889
1012.5,4,1,6,0.266667
1035,4,1,2,0.0888889
1057.5,4,1,1,0.0444444
1080,4,1,4,0.177778
1102.5,4,1,4,0.177778
1125,4,1,1,0.0444444
1147.5,4,1,3,0.133333
1170,4,1,4,0.177778
1192.5,4,1,2,0.0888889
1215,4,1,5,0.222222
1237.5,4,1,4,0.177778
1260,4,1,1,0.0444444
1282.5,4,1,4,0.177778
1305,4,1,3,0.133333
1327.5,4,1,4,0.177778
1350,4,1,2,0.0888889
1372.5,4,1,5,0.222222
1395,4,1,2,0.0888889
1417.5,4,1,2,0.0888889
1440,4,1,3,0.133333
1462.5,4,1,4,0.177778
1485,4,1,2,0.0888889
1507.5,4,1,3,0.133333
1530,4,1,3,0.133333
1552.5,4,1,5,0.222222
1575,4,1,2,0.0888889
1597.5,4,1,0,0
1620,4,1,3,0.133333
1642.5,4,1,1,0.0444444
1665,4,1,1,0.0444444
1687.5,4,1,3,0.133333
1710,4,1,1,0.0444444
1732.5,4,1,7,0.311111
1755,4,1,0,0
1777.5,4,1,6,0.266667
1800,4,1,1,0.0444444
1822.5,4,1,1,0.0444444
1845,4,1,3,0.133333
1867.5,4,1,1,0.0444444
1890,4,1,4,0.177778
1912.5,4,1,1,0.0444444
1935,4,1,4,0.177778
1957.5,4,1,0,0
1980,4,1,3,0.133333
2002.5,4,1,4,0.177778
2025,4,1,3,0.133333
2047.5,4,1,2,0.0888889
2070,4,1,2,0.0888889
2092.5,4,1,4,0.177778
2115,4,1,7,0.311111
2137.5,4,1,3,0.133333
2160,4,1,6,0.266667
2182.5,4,1,4,0.177778
2205,4,1,0,0
2227.5,4,1,3,0.133333
2250,4,1,5,0.222222
2272.5,4,1,5,0.222222
2295,4,1,4,0.177778
2317.5,4,1,3,0.133333
2340,4,1,3,0.133333
2362.5,4,1,3,0.133333
2385,4,1,5,0.222222
2407.5,4,1,2,0.0888889
2430,4,1,3,0.133333
2452.5,4,1,4,0.177778
2475,4,1,2,0.0888889
2497.5,4,1,2,0.0888889
2520,4,1,2,0.0888889
2542.5,4,1,2,0.0888889
2565,4,1,5,0.222222
2587.5,4,1,2,0.0888889
2610,4,1,1,0.0444444
2632.5,4,1,4,0.177778
2655,4,1,0,0
2677.5,4,1,1,0.0444444
2700,4,1,1,0.0444444
2722.5,4,1,6,0.266667
2745,4,1,3,0.133333
2767.5,4,1,3,0.133333
2790,4,1,4,0.177778
2812.5,4,1,2,0.0888889
2835,4,1,5,0.222222
2857.5,4,1,1,0.0444444
2880,4,1,3,0.133333
2902.5,4,1,1,0.0444444
2925,4,1,3,0.133333
2947.5,4,1,3,0.133333
2970,4,1,3,0.133333
2992.5,4,1,5,0.222222
3015,4,1,3,0.133333
3037.5,4,1,4,0.177778
3060,4,1,4,0.177778
3082.5,4,1,0,0
3105,4,1,0,0
3127.5,4,1,1,0.0444444
3150,4,1,3,0.133333
3172.5,4,1,1,0.0444444
3195,4,1,3,0.133333
3217.5,4,1,4,0.177778
3240,4,1,4,0.177778
3262.5,4,1,4,0.177778
3285,4,1,4,0.177778
3307.5,4,1,1,0.0444444
3330,4,1,4,0.177778
3352.5,4,1,3,0.133333
3375,4,1,0,0
3397.5,4,1,7,0.311111
3420,4,1,3,0.133333
3442.5,4,1,1,0.0444444
3465,4,1,1,0.0444444
3487.5,4,1,2,0.0888889
3510,4,1,3,0.133333
3532.5,4,1,2,0.0888889
3555,4,1,2,0.0888889
3577.5,4,1,3,0.133333
3600,4,1,0,0
3622.5,4,1,3,0.133333
3645,4,1,5,0.222222
3667.5,4,1,3,0.133333
3690,4,1,6,0.266667
3712.5,4,1,3,0.133333
3735,4,1,1,0.0444444
3757.5,4,1,1,0.0444444
3780,4,1,1,0.0444444
3802.5,4,1,5,0.222222
3825,4,1,2,0.0888889
3847.5,4,1,3,0.133333
3870,4,1,1,0.0444444
3892.5,4,1,3,0.133333
3915,4,1,3,0.133333
3937.5,4,1,2,0.0888889
3960,4,1,0,0
3982.5,4,1,4,0.177778
4005,4,1,3,0.133333
4027.5,4,1,2,0.0888889
4050,4,1,1,0.0444444
4072.5,4,1,3,0.133333
4095,4,1,4,0.177778
4117.5,4,1,4,0.177778
4140,4,1,4,0.177778
4162.5,4,1,7,0.311111
4185,4,1,3,0.133333
4207.5,4,1,4,0.177778
4230,4,1,2,0.0888889
4252.5,4,1,4,0.177778
4275,4,1,3,0.133333
4297.5,4,1,3,0.133333
4320,4,1,4,0.177778
4342.5,4,1,5,0.222222
4365,4,1,3,0.133333
4387.5,4,1,6,0.266667
4410,4,1,3,0.133333
4432.5,4,1,4,0.177778
4455,4,1,3,0.133333
4477.5,4,1,2,0.0888889
4500,4,1,1,0.0444444
4522.5,4,1,3,0.133333
4545,4,112.5,4,4,3,0.133333
135,4,4,7,0.311111
157.5,4,4,4,0.177778
180,4,4,4,0.177778
202.5,4,4,0,0
225,4,4,2,0.0888889
247.5,4,4,3,0.133333
270,4,4,5,0.222222
292.5,4,4,1,0.0444444
315,4,4,4,0.177778
337.5,4,4,4,0.177778
360,4,4,1,0.0444444
382.5,4,4,4,0.177778
405,4,4,6,0.266667
427.5,4,4,2,0.0888889
450,4,4,3,0.133333
472.5,4,4,2,0.0888889
495,4,4,4,0.177778
517.5,4,4,2,0.0888889
540,4,4,2,0.0888889
562.5,4,4,4,0.177778
585,4,4,1,0.0444444
607.5,4,4,3,0.133333
630,4,4,3,0.133333
652.5,4,4,1,0.0444444
675,4,4,1,0.0444444
697.5,4,4,5,0.222222
720,4,4,6,0.266667
742.5,4,4,3,0.133333
765,4,4,4,0.177778
787.5,4,4,3,0.133333
810,4,4,3,0.133333
832.5,4,4,4,0.177778
855,4,4,4,0.177778
877.5,4,4,6,0.266667
900,4,4,1,0.0444444
922.5,4,4,4,0.177778
945,4,4,1,0.0444444
967.5,4,4,4,0.177778
990,4,4,4,0.177778
1012.5,4,4,6,0.266667
1035,4,4,1,0.0444444
1057.5,4,4,1,0.0444444
1080,4,4,1,0.0444444
1102.5,4,4,5,0.222222
1125,4,4,3,0.133333
1147.5,4,4,2,0.0888889
1170,4,4,3,0.133333
1192.5,4,4,2,0.0888889
1215,4,4,5,0.222222
1237.5,4,4,2,0.0888889
1260,4,4,2,0.0888889
1282.5,4,4,4,0.177778
1305,4,4,2,0.0888889
1327.5,4,4,1,0.0444444
1350,4,4,5,0.222222
1372.5,4,4,2,0.0888889
1395,4,4,5,0.222222
1417.5,4,4,5,0.222222
1440,4,4,2,0.0888889
1462.5,4,4,0,0
1485,4,4,4,0.177778
1507.5,4,4,1,0.0444444
1530,4,4,2,0.0888889
1552.5,4,4,4,0.177778
1575,4,4,4,0.177778
1597.5,4,4,2,0.0888889
1620,4,4,0,0
1642.5,4,4,3,0.133333
1665,4,4,3,0.133333
1687.5,4,4,2,0.0888889
1710,4,4,5,0.222222
1732.5,4,4,2,0.0888889
1755,4,4,3,0.133333
1777.5,4,4,6,0.266667
1800,4,4,3,0.133333
1822.5,4,4,0,0
1845,4,4,6,0.266667
1867.5,4,4,5,0.222222
1890,4,4,2,0.0888889
1912.5,4,4,3,0.133333
1935,4,4,5,0.222222
1957.5,4,4,4,0.177778
1980,4,4,3,0.133333
2002.5,4,4,3,0.133333
2025,4,4,4,0.177778
2047.5,4,4,2,0.0888889
2070,4,4,2,0.0888889
2092.5,4,4,6,0.266667
2115,4,4,6,0.266667
2137.5,4,4,5,0.222222
2160,4,4,2,0.0888889
2182.5,4,4,6,0.266667
2205,4,4,4,0.177778
2227.5,4,4,3,0.133333
2250,4,4,2,0.0888889
2272.5,4,4,1,0.0444444
2295,4,4,5,0.222222
2317.5,4,4,1,0.0444444
2340,4,4,1,0.0444444
2362.5,4,4,4,0.177778
2385,4,4,6,0.266667
2407.5,4,4,4,0.177778
2430,4,4,2,0.0888889
2452.5,4,4,4,0.177778
2475,4,4,0,0
2497.5,4,4,4,0.177778
2520,4,4,2,0.0888889
2542.5,4,4,2,0.0888889
2565,4,4,4,0.177778
2587.5,4,4,3,0.133333
2610,4,4,2,0.0888889
2632.5,4,4,2,0.0888889
2655,4,4,6,0.266667
2677.5,4,4,0,0
2700,4,4,5,0.222222
2722.5,4,4,4,0.177778
2745,4,4,1,0.0444444
2767.5,4,4,2,0.0888889
2790,4,4,5,0.222222
2812.5,4,4,4,0.177778
2835,4,4,1,0.0444444
2857.5,4,4,1,0.0444444
2880,4,4,2,0.0888889
2902.5,4,4,4,0.177778
2925,4,4,2,0.0888889
2947.5,4,4,3,0.133333
2970,4,4,2,0.0888889
2992.5,4,4,5,0.222222
3015,4,4,2,0.0888889
3037.5,4,4,1,0.0444444
3060,4,4,0,0
3082.5,4,4,1,0.0444444
3105,4,4,4,0.177778
3127.5,4,4,2,0.0888889
3150,4,4,4,0.177778
3172.5,4,4,2,0.0888889
3195,4,4,1,0.0444444
3217.5,4,4,3,0.133333
3240,4,4,2,0.0888889
3262.5,4,4,3,0.133333
3285,4,4,8,0.355556
3307.5,4,4,4,0.177778
3330,4,4,2,0.0888889
3352.5,4,4,2,0.0888889
3375,4,4,1,0.0444444
3397.5,4,4,3,0.133333
3420,4,4,1,0.0444444
3442.5,4,4,6,0.266667
3465,4,4,2,0.0888889
3487.5,4,4,5,0.222222
3510,4,4,0,0
3532.5,4,4,4,0.177778
3555,4,4,0,0
3577.5,4,4,0,0
3600,4,4,4,0.177778
3622.5,4,4,4,0.177778
3645,4,4,2,0.0888889
3667.5,4,4,3,0.133333
3690,4,4,5,0.222222
3712.5,4,4,3,0.133333
3735,4,4,5,0.222222
3757.5,4,4,4,0.177778
3780,4,4,1,0.0444444
3802.5,4,4,1,0.0444444
3825,4,4,3,0.133333
3847.5,4,4,4,0.177778
3870,4,4,0,0
3892.5,4,4,2,0.0888889
3915,4,4,1,0.0444444
3937.5,4,4,1,0.0444444
3960,4,4,4,0.177778
3982.5,4,4,2,0.0888889
4005,4,4,3,0.133333
4027.5,4,4,2,0.0888889
4050,4,4,2,0.0888889
4072.5,4,4,5,0.222222
4095,4,4,3,0.133333
4117.5,4,4,4,0.177778
4140,4,4,3,0.133333
4162.5,4,4,6,0.266667
4185,4,4,3,0.133333
4207.5,4,4,6,0.266667
4230,4,4,4,0.177778
4252.5,4,4,4,0.177778
4275,4,4,3,0.133333
4297.5,4,4,5,0.222222
4320,4,4,3,0.133333
4342.5,4,4,5,0.222222
4365,4,4,2,0.0888889
4387.5,4,4,2,0.0888889
4410,4,4,0,0
4432.5,4,4,2,0.0888889
4455,4,4,0,0
4477.5,4,4,2,0.0888889
4500,4,4,2,0.0888889
4522.5,4,4,4,0.177778
4545,4,4,5,0.222222112.5,4,2,4,0.177778
135,4,2,8,0.355556
157.5,4,2,5,0.222222
180,4,2,4,0.177778
202.5,4,2,5,0.222222
225,4,2,0,0
247.5,4,2,0,0
270,4,2,4,0.177778
292.5,4,2,6,0.266667
315,4,2,5,0.222222
337.5,4,2,4,0.177778
360,4,2,1,0.0444444
382.5,4,2,3,0.133333
405,4,2,3,0.133333
427.5,4,2,3,0.133333
450,4,2,2,0.0888889
472.5,4,2,3,0.133333
495,4,2,1,0.0444444
517.5,4,2,2,0.0888889
540,4,2,4,0.177778
562.5,4,2,4,0.177778
585,4,2,0,0
607.5,4,2,1,0.0444444
630,4,2,4,0.177778
652.5,4,2,1,0.0444444
675,4,2,2,0.0888889
697.5,4,2,2,0.0888889
720,4,2,6,0.266667
742.5,4,2,2,0.0888889
765,4,2,3,0.133333
787.5,4,2,2,0.0888889
810,4,2,1,0.0444444
832.5,4,2,1,0.0444444
855,4,2,4,0.177778
877.5,4,2,4,0.177778
900,4,2,3,0.133333
922.5,4,2,6,0.266667
945,4,2,3,0.133333
967.5,4,2,5,0.222222
990,4,2,5,0.222222
1012.5,4,2,5,0.222222
1035,4,2,6,0.266667
1057.5,4,2,5,0.222222
1080,4,2,5,0.222222
1102.5,4,2,3,0.133333
1125,4,2,4,0.177778
1147.5,4,2,4,0.177778
1170,4,2,4,0.177778
1192.5,4,2,2,0.0888889
1215,4,2,6,0.266667
1237.5,4,2,3,0.133333
1260,4,2,3,0.133333
1282.5,4,2,6,0.266667
1305,4,2,4,0.177778
1327.5,4,2,3,0.133333
1350,4,2,5,0.222222
1372.5,4,2,2,0.0888889
1395,4,2,3,0.133333
1417.5,4,2,4,0.177778
1440,4,2,2,0.0888889
1462.5,4,2,3,0.133333
1485,4,2,1,0.0444444
1507.5,4,2,4,0.177778
1530,4,2,2,0.0888889
1552.5,4,2,6,0.266667
1575,4,2,2,0.0888889
1597.5,4,2,2,0.0888889
1620,4,2,4,0.177778
1642.5,4,2,1,0.0444444
1665,4,2,0,0
1687.5,4,2,4,0.177778
1710,4,2,1,0.0444444
1732.5,4,2,7,0.311111
1755,4,2,0,0
1777.5,4,2,0,0
1800,4,2,3,0.133333
1822.5,4,2,4,0.177778
1845,4,2,4,0.177778
1867.5,4,2,4,0.177778
1890,4,2,3,0.133333
1912.5,4,2,2,0.0888889
1935,4,2,7,0.311111
1957.5,4,2,3,0.133333
1980,4,2,4,0.177778
2002.5,4,2,2,0.0888889
2025,4,2,0,0
2047.5,4,2,2,0.0888889
2070,4,2,2,0.0888889
2092.5,4,2,0,0
2115,4,2,4,0.177778
2137.5,4,2,4,0.177778
2160,4,2,5,0.222222
2182.5,4,2,5,0.222222
2205,4,2,3,0.133333
2227.5,4,2,0,0
2250,4,2,1,0.0444444
2272.5,4,2,5,0.222222
2295,4,2,5,0.222222
2317.5,4,2,0,0
2340,4,2,2,0.0888889
2362.5,4,2,2,0.0888889
2385,4,2,6,0.266667
2407.5,4,2,2,0.0888889
2430,4,2,4,0.177778
2452.5,4,2,4,0.177778
2475,4,2,2,0.0888889
2497.5,4,2,4,0.177778
2520,4,2,4,0.177778
2542.5,4,2,1,0.0444444
2565,4,2,3,0.133333
2587.5,4,2,2,0.0888889
2610,4,2,3,0.133333
2632.5,4,2,5,0.222222
2655,4,2,0,0
2677.5,4,2,1,0.0444444
2700,4,2,2,0.0888889
2722.5,4,2,5,0.222222
2745,4,2,5,0.222222
2767.5,4,2,2,0.0888889
2790,4,2,6,0.266667
2812.5,4,2,2,0.0888889
2835,4,2,2,0.0888889
2857.5,4,2,2,0.0888889
2880,4,2,3,0.133333
2902.5,4,2,5,0.222222
2925,4,2,2,0.0888889
2947.5,4,2,2,0.0888889
2970,4,2,5,0.222222
2992.5,4,2,6,0.266667
3015,4,2,2,0.0888889
3037.5,4,2,1,0.0444444
3060,4,2,1,0.0444444
3082.5,4,2,3,0.133333
3105,4,2,2,0.0888889
3127.5,4,2,2,0.0888889
3150,4,2,4,0.177778
3172.5,4,2,1,0.0444444
3195,4,2,2,0.0888889
3217.5,4,2,3,0.133333
3240,4,2,3,0.133333
3262.5,4,2,2,0.0888889
3285,4,2,3,0.133333
3307.5,4,2,3,0.133333
3330,4,2,0,0
3352.5,4,2,2,0.0888889
3375,4,2,4,0.177778
3397.5,4,2,8,0.355556
3420,4,2,4,0.177778
3442.5,4,2,5,0.222222
3465,4,2,0,0
3487.5,4,2,0,0
3510,4,2,2,0.0888889
3532.5,4,2,4,0.177778
3555,4,2,2,0.0888889
3577.5,4,2,2,0.0888889
3600,4,2,5,0.222222
3622.5,4,2,4,0.177778
3645,4,2,6,0.266667
3667.5,4,2,3,0.133333
3690,4,2,2,0.0888889
3712.5,4,2,5,0.222222
3735,4,2,4,0.177778
3757.5,4,2,3,0.133333
3780,4,2,3,0.133333
3802.5,4,2,6,0.266667
3825,4,2,3,0.133333
3847.5,4,2,3,0.133333
3870,4,2,2,0.0888889
3892.5,4,2,4,0.177778
3915,4,2,1,0.0444444
3937.5,4,2,3,0.133333
3960,4,2,3,0.133333
3982.5,4,2,5,0.222222
4005,4,2,1,0.0444444
4027.5,4,2,2,0.0888889
4050,4,2,1,0.0444444
4072.5,4,2,2,0.0888889
4095,4,2,4,0.177778
4117.5,4,2,3,0.133333
4140,4,2,4,0.177778
4162.5,4,2,1,0.0444444
4185,4,2,2,0.0888889
4207.5,4,2,4,0.177778
4230,4,2,4,0.177778
4252.5,4,2,4,0.177778
4275,4,2,2,0.0888889
4297.5,4,2,4,0.177778
4320,4,2,3,0.133333
4342.5,4,2,2,0.0888889
4365,4,2,4,0.177778
4387.5,4,2,7,0.311111
4410,4,2,3,0.133333
4432.5,4,2,2,0.0888889
4455,4,2,3,0.133333
4477.5,4,2,2,0.0888889
4500,4,2,5,0.222222
4522.5,4,2,3,0.133333
4545,4,2,2,0.0888889
4567.5,4,112.5,4,3,5,0.222222
135,4,3,7,0.311111
157.5,4,3,2,0.0888889
180,4,3,1,0.0444444
202.5,4,3,3,0.133333
225,4,3,4,0.177778
247.5,4,3,2,0.0888889
270,4,3,4,0.177778
292.5,4,3,5,0.222222
315,4,3,2,0.0888889
337.5,4,3,1,0.0444444
360,4,3,1,0.0444444
382.5,4,3,1,0.0444444
405,4,3,2,0.0888889
427.5,4,3,1,0.0444444
450,4,3,1,0.0444444
472.5,4,3,1,0.0444444
495,4,3,4,0.177778
517.5,4,3,2,0.0888889
540,4,3,3,0.133333
562.5,4,3,0,0
585,4,3,3,0.133333
607.5,4,3,2,0.0888889
630,4,3,4,0.177778
652.5,4,3,1,0.0444444
675,4,3,2,0.0888889
697.5,4,3,1,0.0444444
720,4,3,1,0.0444444
742.5,4,3,3,0.133333
765,4,3,5,0.222222
787.5,4,3,2,0.0888889
810,4,3,4,0.177778
832.5,4,3,5,0.222222
855,4,3,3,0.133333
877.5,4,3,4,0.177778
900,4,3,0,0
922.5,4,3,1,0.0444444
945,4,3,3,0.133333
967.5,4,3,2,0.0888889
990,4,3,4,0.177778
1012.5,4,3,0,0
1035,4,3,1,0.0444444
1057.5,4,3,4,0.177778
1080,4,3,1,0.0444444
1102.5,4,3,2,0.0888889
1125,4,3,2,0.0888889
1147.5,4,3,2,0.0888889
1170,4,3,1,0.0444444
1192.5,4,3,1,0.0444444
1215,4,3,1,0.0444444
1237.5,4,3,3,0.133333
1260,4,3,0,0
1282.5,4,3,4,0.177778
1305,4,3,1,0.0444444
1327.5,4,3,2,0.0888889
1350,4,3,5,0.222222
1372.5,4,3,3,0.133333
1395,4,3,4,0.177778
1417.5,4,3,3,0.133333
1440,4,3,2,0.0888889
1462.5,4,3,4,0.177778
1485,4,3,4,0.177778
1507.5,4,3,2,0.0888889
1530,4,3,2,0.0888889
1552.5,4,3,4,0.177778
1575,4,3,2,0.0888889
1597.5,4,3,1,0.0444444
1620,4,3,4,0.177778
1642.5,4,3,3,0.133333
1665,4,3,0,0
1687.5,4,3,4,0.177778
1710,4,3,4,0.177778
1732.5,4,3,6,0.266667
1755,4,3,4,0.177778
1777.5,4,3,2,0.0888889
1800,4,3,1,0.0444444
1822.5,4,3,6,0.266667
1845,4,3,5,0.222222
1867.5,4,3,0,0
1890,4,3,0,0
1912.5,4,3,1,0.0444444
1935,4,3,5,0.222222
1957.5,4,3,2,0.0888889
1980,4,3,4,0.177778
2002.5,4,3,3,0.133333
2025,4,3,0,0
2047.5,4,3,4,0.177778
2070,4,3,0,0
2092.5,4,3,3,0.133333
2115,4,3,4,0.177778
2137.5,4,3,0,0
2160,4,3,4,0.177778
2182.5,4,3,5,0.222222
2205,4,3,5,0.222222
2227.5,4,3,0,0
2250,4,3,2,0.0888889
2272.5,4,3,0,0
2295,4,3,0,0
2317.5,4,3,3,0.133333
2340,4,3,2,0.0888889
2362.5,4,3,2,0.0888889
2385,4,3,6,0.266667
2407.5,4,3,2,0.0888889
2430,4,3,5,0.222222
2452.5,4,3,2,0.0888889
2475,4,3,1,0.0444444
2497.5,4,3,2,0.0888889
2520,4,3,4,0.177778
2542.5,4,3,1,0.0444444
2565,4,3,2,0.0888889
2587.5,4,3,3,0.133333
2610,4,3,3,0.133333
2632.5,4,3,4,0.177778
2655,4,3,4,0.177778
2677.5,4,3,0,0
2700,4,3,1,0.0444444
2722.5,4,3,4,0.177778
2745,4,3,3,0.133333
2767.5,4,3,2,0.0888889
2790,4,3,3,0.133333
2812.5,4,3,4,0.177778
2835,4,3,3,0.133333
2857.5,4,3,3,0.133333
2880,4,3,2,0.0888889
2902.5,4,3,3,0.133333
2925,4,3,1,0.0444444
2947.5,4,3,2,0.0888889
2970,4,3,4,0.177778
2992.5,4,3,5,0.222222
3015,4,3,1,0.0444444
3037.5,4,3,2,0.0888889
3060,4,3,2,0.0888889
3082.5,4,3,2,0.0888889
3105,4,3,4,0.177778
3127.5,4,3,2,0.0888889
3150,4,3,4,0.177778
3172.5,4,3,2,0.0888889
3195,4,3,3,0.133333
3217.5,4,3,4,0.177778
3240,4,3,3,0.133333
3262.5,4,3,4,0.177778
3285,4,3,3,0.133333
3307.5,4,3,1,0.0444444
3330,4,3,5,0.222222
