SimulationTime,runNumber,CarID,count,rate
1800,0,0,2,0.0888889
1822.5,0,0,3,0.133333
1845,0,0,2,0.0888889
1867.5,0,0,1,0.0444444
1890,0,0,5,0.222222
1912.5,0,0,6,0.266667
1935,0,0,4,0.177778
1957.5,0,0,3,0.133333
1980,0,0,3,0.133333
2002.5,0,0,6,0.266667
2025,0,0,2,0.0888889
2047.5,0,0,0,0
2070,0,0,5,0.222222
2092.5,0,0,2,0.0888889
2115,0,0,1,0.0444444
2137.5,0,0,7,0.311111
2160,0,0,3,0.133333
2182.5,0,0,2,0.0888889
2205,0,0,4,0.177778
2227.5,0,0,1,0.0444444
2250,0,0,5,0.222222
2272.5,0,0,5,0.222222
2295,0,0,1,0.0444444
2317.5,0,0,3,0.133333
2340,0,0,5,0.222222
2362.5,0,0,2,0.0888889
2385,0,0,1,0.0444444
2407.5,0,0,4,0.177778
2430,0,0,3,0.133333
2452.5,0,0,6,0.266667
2475,0,0,5,0.222222
2497.5,0,0,1,0.0444444
2520,0,0,2,0.0888889
2542.5,0,0,6,0.266667
2565,0,0,2,0.0888889
2587.5,0,0,1,0.0444444
2610,0,0,1,0.0444444
2632.5,0,0,5,0.222222
2655,0,0,4,0.177778
2677.5,0,0,1,0.0444444
2700,0,0,3,0.133333
2722.5,0,0,4,0.177778
2745,0,0,4,0.177778
2767.5,0,0,1,0.0444444
2790,0,0,3,0.133333
2812.5,0,0,3,0.133333
2835,0,0,4,0.177778
2857.5,0,0,2,0.0888889
2880,0,0,1,0.0444444
2902.5,0,0,2,0.0888889
2925,0,0,7,0.311111
2947.5,0,0,3,0.133333
2970,0,0,1,0.0444444
2992.5,0,0,3,0.133333
3015,0,0,1,0.0444444
3037.5,0,0,3,0.133333
3060,0,0,6,0.266667
3082.5,0,0,0,0
3105,0,0,0,0
3127.5,0,0,1,0.0444444
3150,0,0,2,0.0888889
3172.5,0,0,1,0.0444444
3195,0,0,1,0.0444444
3217.5,0,0,0,0
3240,0,0,0,0
3262.5,0,0,3,0.133333
3285,0,0,2,0.0888889
3307.5,0,0,4,0.177778
3330,0,0,4,0.177778
3352.5,0,0,3,0.133333
3375,0,0,2,0.0888889
3397.5,0,0,5,0.222222
3420,0,0,1,0.0444444
3442.5,0,0,6,0.266667
3465,0,0,7,0.311111
3487.5,0,0,4,0.177778
3510,0,0,5,0.222222
3532.5,0,0,4,0.177778
3555,0,0,3,0.133333
3577.5,0,0,1,0.0444444
3600,0,0,1,0.0444444
3622.5,0,0,1,0.0444444
3645,0,0,3,0.133333
3667.5,0,0,1,0.0444444
3690,0,0,4,0.177778
3712.5,0,0,1,0.0444444
3735,0,0,3,0.133333
3757.5,0,0,2,0.0888889
3780,0,0,3,0.133333
3802.5,0,0,1,0.0444444
3825,0,0,2,0.0888889
3847.5,0,0,3,0.133333
3870,0,0,1,0.0444444
3892.5,0,0,3,0.133333
3915,0,0,5,0.222222
3937.5,0,0,3,0.133333
3960,0,0,0,0
3982.5,0,0,5,0.222222
4005,0,0,2,0.0888889
4027.5,0,0,2,0.0888889
4050,0,0,4,0.177778
4072.5,0,0,2,0.0888889
4095,0,0,1,0.0444444
4117.5,0,0,3,0.133333
4140,0,0,2,0.0888889
4162.5,0,0,3,0.133333
4185,0,0,3,0.133333
4207.5,0,0,5,0.222222
4230,0,0,1,0.0444444
4252.5,0,0,1,0.0444444
4275,0,0,2,0.0888889
4297.5,0,0,0,0
4320,0,0,3,0.133333
4342.5,0,0,7,0.311111
4365,0,0,4,0.177778
4387.5,0,0,2,0.0888889
4410,0,0,1,0.0444444
4432.5,0,0,0,0
4455,0,0,1,0.0444444
4477.5,0,0,4,0.177778
4500,0,0,2,0.0888889112.5,0,3,1,0.0444444
135,0,3,4,0.177778
157.5,0,3,6,0.266667
180,0,3,4,0.177778
202.5,0,3,2,0.0888889
225,0,3,4,0.177778
247.5,0,3,1,0.0444444
270,0,3,3,0.133333
292.5,0,3,1,0.0444444
315,0,3,2,0.0888889
337.5,0,3,4,0.177778
360,0,3,3,0.133333
382.5,0,3,3,0.133333
405,0,3,5,0.222222
427.5,0,3,5,0.222222
450,0,3,3,0.133333
472.5,0,3,5,0.222222
495,0,3,4,0.177778
517.5,0,3,5,0.222222
540,0,3,3,0.133333
562.5,0,3,2,0.0888889
585,0,3,6,0.266667
607.5,0,3,5,0.222222
630,0,3,1,0.0444444
652.5,0,3,1,0.0444444
675,0,3,3,0.133333
697.5,0,3,2,0.0888889
720,0,3,1,0.0444444
742.5,0,3,1,0.0444444
765,0,3,2,0.0888889
787.5,0,3,4,0.177778
810,0,3,4,0.177778
832.5,0,3,2,0.0888889
855,0,3,3,0.133333
877.5,0,3,4,0.177778
900,0,3,2,0.0888889
922.5,0,3,0,0
945,0,3,7,0.311111
967.5,0,3,3,0.133333
990,0,3,3,0.133333
1012.5,0,3,1,0.0444444
1035,0,3,2,0.0888889
1057.5,0,3,4,0.177778
1080,0,3,5,0.222222
1102.5,0,3,2,0.0888889
1125,0,3,4,0.177778
1147.5,0,3,0,0
1170,0,3,1,0.0444444
1192.5,0,3,4,0.177778
1215,0,3,3,0.133333
1237.5,0,3,7,0.311111
1260,0,3,1,0.0444444
1282.5,0,3,5,0.222222
1305,0,3,1,0.0444444
1327.5,0,3,4,0.177778
1350,0,3,2,0.0888889
1372.5,0,3,4,0.177778
1395,0,3,6,0.266667
1417.5,0,3,3,0.133333
1440,0,3,2,0.0888889
1462.5,0,3,1,0.0444444
1485,0,3,3,0.133333
1507.5,0,3,3,0.133333
1530,0,3,2,0.0888889
1552.5,0,3,1,0.0444444
1575,0,3,0,0
1597.5,0,3,3,0.133333
1620,0,3,4,0.177778
1642.5,0,3,2,0.0888889
1665,0,3,6,0.266667
1687.5,0,3,0,0
1710,0,3,2,0.0888889
1732.5,0,3,4,0.177778
1755,0,3,1,0.0444444
1777.5,0,3,6,0.266667
1800,0,3,0,0
1822.5,0,3,3,0.133333
1845,0,3,3,0.133333
1867.5,0,3,4,0.177778
1890,0,3,8,0.355556
1912.5,0,3,2,0.0888889
1935,0,3,6,0.266667
1957.5,0,3,2,0.0888889
1980,0,3,1,0.0444444
2002.5,0,3,6,0.266667
2025,0,3,4,0.177778
2047.5,0,3,0,0
2070,0,3,4,0.177778
2092.5,0,3,1,0.0444444
2115,0,3,3,0.133333
2137.5,0,3,3,0.133333
2160,0,3,4,0.177778
2182.5,0,3,3,0.133333
2205,0,3,6,0.266667
2227.5,0,3,2,0.0888889
2250,0,3,1,0.0444444
2272.5,0,3,4,0.177778
2295,0,3,5,0.222222
2317.5,0,3,2,0.0888889
2340,0,3,1,0.0444444
2362.5,0,3,4,0.177778
2385,0,3,2,0.0888889
2407.5,0,3,4,0.177778
2430,0,3,2,0.0888889
2452.5,0,3,5,0.222222
2475,0,3,6,0.266667
2497.5,0,3,4,0.177778
2520,0,3,1,0.0444444
2542.5,0,3,3,0.133333
2565,0,3,3,0.133333
2587.5,0,3,1,0.0444444
2610,0,3,6,0.266667
2632.5,0,3,0,0
2655,0,3,2,0.0888889
2677.5,0,3,4,0.177778
2700,0,3,3,0.133333
2722.5,0,3,3,0.133333
2745,0,3,2,0.0888889
2767.5,0,3,2,0.0888889
2790,0,3,2,0.0888889
2812.5,0,3,4,0.177778
2835,0,3,4,0.177778
2857.5,0,3,1,0.0444444
2880,0,3,6,0.266667
2902.5,0,3,2,0.0888889
2925,0,3,5,0.222222
2947.5,0,3,2,0.0888889
2970,0,3,2,0.0888889
2992.5,0,3,1,0.0444444
3015,0,3,0,0
3037.5,0,3,3,0.133333
3060,0,3,5,0.222222
3082.5,0,3,5,0.222222
3105,0,3,1,0.0444444
3127.5,0,3,2,0.0888889
3150,0,3,5,0.222222
3172.5,0,3,2,0.0888889
3195,0,3,4,0.177778
3217.5,0,3,3,0.133333
3240,0,3,3,0.133333
3262.5,0,3,3,0.133333
3285,0,3,5,0.222222
3307.5,0,3,2,0.0888889
3330,0,3,5,0.222222
3352.5,0,3,2,0.0888889
3375,0,3,3,0.133333
3397.5,0,3,4,0.177778
3420,0,3,3,0.133333
3442.5,0,3,4,0.177778
3465,0,3,6,0.266667
3487.5,0,3,3,0.133333
3510,0,3,2,0.0888889
3532.5,0,3,2,0.0888889
3555,0,3,1,0.0444444
3577.5,0,3,3,0.133333
3600,0,3,1,0.0444444
3622.5,0,3,3,0.133333
3645,0,3,4,0.177778
3667.5,0,3,6,0.266667
3690,0,3,1,0.0444444
3712.5,0,3,2,0.0888889
3735,0,3,3,0.133333
3757.5,0,3,4,0.177778
3780,0,3,5,0.222222
3802.5,0,3,4,0.177778
3825,0,3,1,0.0444444
3847.5,0,3,1,0.0444444
3870,0,3,2,0.0888889
3892.5,0,3,7,0.311111
3915,0,3,5,0.222222
3937.5,0,3,0,0
3960,0,3,4,0.177778
3982.5,0,3,6,0.266667
4005,0,3,1,0.0444444
4027.5,0,3,1,0.0444444
4050,0,3,2,0.0888889
4072.5,0,3,2,0.0888889
4095,0,3,1,0.0444444
4117.5,0,3,2,0.0888889
4140,0,3,4,0.177778
4162.5,0,3,1,0.0444444
4185,0,3,3,0.133333
4207.5,0,3,4,0.177778
4230,0,3,5,0.222222
4252.5,0,3,3,0.133333
4275,0,3,7,0.311111
4297.5,0,3,4,0.177778
4320,0,3,2,0.0888889
4342.5,0,3,4,0.177778
4365,0,3,2,0.0888889
4387.5,0,3,4,0.177778
4410,0,3,5,0.222222
4432.5,0,3,0,0
4455,0,3,4,0.177778
4477.5,0,3,3,0.133333
4500,0,3,4,0.177778
4522.5,0,3,1,0.0444444112.5,0,6,4,0.177778
135,0,6,5,0.222222
157.5,0,6,4,0.177778
180,0,6,5,0.222222
202.5,0,6,0,0
225,0,6,2,0.0888889
247.5,0,6,3,0.133333
270,0,6,1,0.0444444
292.5,0,6,2,0.0888889
315,0,6,0,0
337.5,0,6,4,0.177778
360,0,6,2,0.0888889
382.5,0,6,7,0.311111
405,0,6,0,0
427.5,0,6,5,0.222222
450,0,6,2,0.0888889
472.5,0,6,2,0.0888889
495,0,6,0,0
517.5,0,6,0,0
540,0,6,1,0.0444444
562.5,0,6,6,0.266667
585,0,6,6,0.266667
607.5,0,6,1,0.0444444
630,0,6,4,0.177778
652.5,0,6,3,0.133333
675,0,6,3,0.133333
697.5,0,6,1,0.0444444
720,0,6,3,0.133333
742.5,0,6,2,0.0888889
765,0,6,4,0.177778
787.5,0,6,5,0.222222
810,0,6,3,0.133333
832.5,0,6,4,0.177778
855,0,6,1,0.0444444
877.5,0,6,2,0.0888889
900,0,6,2,0.0888889
922.5,0,6,2,0.0888889
945,0,6,3,0.133333
967.5,0,6,4,0.177778
990,0,6,4,0.177778
1012.5,0,6,3,0.133333
1035,0,6,2,0.0888889
1057.5,0,6,1,0.0444444
1080,0,6,1,0.0444444
1102.5,0,6,2,0.0888889
1125,0,6,4,0.177778
1147.5,0,6,6,0.266667
1170,0,6,4,0.177778
1192.5,0,6,0,0
1215,0,6,3,0.133333
1237.5,0,6,8,0.355556
1260,0,6,6,0.266667
1282.5,0,6,1,0.0444444
1305,0,6,1,0.0444444
1327.5,0,6,2,0.0888889
1350,0,6,2,0.0888889
1372.5,0,6,3,0.133333
1395,0,6,4,0.177778
1417.5,0,6,2,0.0888889
1440,0,6,1,0.0444444
1462.5,0,6,2,0.0888889
1485,0,6,3,0.133333
1507.5,0,6,5,0.222222
1530,0,6,2,0.0888889
1552.5,0,6,2,0.0888889
1575,0,6,6,0.266667
1597.5,0,6,5,0.222222
1620,0,6,1,0.0444444
1642.5,0,6,2,0.0888889
1665,0,6,2,0.0888889
1687.5,0,6,3,0.133333
1710,0,6,1,0.0444444
1732.5,0,6,1,0.0444444
1755,0,6,0,0
1777.5,0,6,3,0.133333
1800,0,6,5,0.222222
1822.5,0,6,5,0.222222
1845,0,6,3,0.133333
1867.5,0,6,1,0.0444444
1890,0,6,7,0.311111
1912.5,0,6,4,0.177778
1935,0,6,7,0.311111
1957.5,0,6,3,0.133333
1980,0,6,1,0.0444444
2002.5,0,6,6,0.266667
2025,0,6,1,0.0444444
2047.5,0,6,1,0.0444444
2070,0,6,4,0.177778
2092.5,0,6,5,0.222222
2115,0,6,1,0.0444444
2137.5,0,6,6,0.266667
2160,0,6,3,0.133333
2182.5,0,6,2,0.0888889
2205,0,6,2,0.0888889
2227.5,0,6,1,0.0444444
2250,0,6,1,0.0444444
2272.5,0,6,3,0.133333
2295,0,6,3,0.133333
2317.5,0,6,3,0.133333
2340,0,6,4,0.177778
2362.5,0,6,3,0.133333
2385,0,6,1,0.0444444
2407.5,0,6,2,0.0888889
2430,0,6,2,0.0888889
2452.5,0,6,4,0.177778
2475,0,6,2,0.0888889
2497.5,0,6,2,0.0888889
2520,0,6,1,0.0444444
2542.5,0,6,3,0.133333
2565,0,6,2,0.0888889
2587.5,0,6,4,0.177778
2610,0,6,4,0.177778
2632.5,0,6,4,0.177778
2655,0,6,6,0.266667
2677.5,0,6,2,0.0888889
2700,0,6,1,0.0444444
2722.5,0,6,3,0.133333
2745,0,6,4,0.177778
2767.5,0,6,2,0.0888889
2790,0,6,4,0.177778
2812.5,0,6,2,0.0888889
2835,0,6,1,0.0444444
2857.5,0,6,3,0.133333
2880,0,6,3,0.133333
2902.5,0,6,4,0.177778
2925,0,6,6,0.266667
2947.5,0,6,3,0.133333
2970,0,6,3,0.133333
2992.5,0,6,3,0.133333
3015,0,6,6,0.266667
3037.5,0,6,1,0.0444444
3060,0,6,2,0.0888889
3082.5,0,6,4,0.177778
3105,0,6,1,0.0444444
3127.5,0,6,1,0.0444444
3150,0,6,1,0.0444444
3172.5,0,6,2,0.0888889
3195,0,6,3,0.133333
3217.5,0,6,5,0.222222
3240,0,6,3,0.133333
3262.5,0,6,1,0.0444444
3285,0,6,4,0.177778
3307.5,0,6,1,0.0444444
3330,0,6,2,0.0888889
3352.5,0,6,3,0.133333
3375,0,6,4,0.177778
3397.5,0,6,3,0.133333
3420,0,6,0,0
3442.5,0,6,1,0.0444444
3465,0,6,0,0
3487.5,0,6,1,0.0444444
3510,0,6,7,0.311111
3532.5,0,6,7,0.311111
3555,0,6,2,0.0888889
3577.5,0,6,1,0.0444444
3600,0,6,2,0.0888889
3622.5,0,6,4,0.177778
3645,0,6,1,0.0444444
3667.5,0,6,3,0.133333
3690,0,6,3,0.133333
3712.5,0,6,3,0.133333
3735,0,6,5,0.222222
3757.5,0,6,4,0.177778
3780,0,6,4,0.177778
3802.5,0,6,2,0.0888889
3825,0,6,2,0.0888889
3847.5,0,6,3,0.133333
3870,0,6,5,0.222222
3892.5,0,6,4,0.177778
3915,0,6,1,0.0444444
3937.5,0,6,4,0.177778
3960,0,6,4,0.177778
3982.5,0,6,5,0.222222
4005,0,6,0,0
4027.5,0,6,1,0.0444444
4050,0,6,2,0.0888889
4072.5,0,6,1,0.0444444
4095,0,6,5,0.222222
4117.5,0,6,3,0.133333
4140,0,6,2,0.0888889
4162.5,0,6,5,0.222222
4185,0,6,3,0.133333
4207.5,0,6,5,0.222222
4230,0,6,3,0.133333
4252.5,0,6,1,0.0444444
4275,0,6,7,0.311111
4297.5,0,6,4,0.177778
4320,0,6,3,0.133333
4342.5,0,6,4,0.177778
4365,0,6,3,0.133333
4387.5,0,6,1,0.0444444
4410,0,6,2,0.0888889
4432.5,0,6,5,0.222222
4455,0,6,2,0.0888889
4477.5,0,6,2,0.0888889
4500,0,6,1,0.0444444
4522.5,0112.5,0,7,2,0.0888889
135,0,7,2,0.0888889
157.5,0,7,6,0.266667
180,0,7,2,0.0888889
202.5,0,7,4,0.177778
225,0,7,2,0.0888889
247.5,0,7,2,0.0888889
270,0,7,5,0.222222
292.5,0,7,3,0.133333
315,0,7,3,0.133333
337.5,0,7,1,0.0444444
360,0,7,2,0.0888889
382.5,0,7,6,0.266667
405,0,7,6,0.266667
427.5,0,7,1,0.0444444
450,0,7,1,0.0444444
472.5,0,7,3,0.133333
495,0,7,4,0.177778
517.5,0,7,5,0.222222
540,0,7,2,0.0888889
562.5,0,7,1,0.0444444
585,0,7,5,0.222222
607.5,0,7,3,0.133333
630,0,7,4,0.177778
652.5,0,7,3,0.133333
675,0,7,5,0.222222
697.5,0,7,3,0.133333
720,0,7,1,0.0444444
742.5,0,7,3,0.133333
765,0,7,1,0.0444444
787.5,0,7,3,0.133333
810,0,7,3,0.133333
832.5,0,7,4,0.177778
855,0,7,2,0.0888889
877.5,0,7,1,0.0444444
900,0,7,4,0.177778
922.5,0,7,2,0.0888889
945,0,7,4,0.177778
967.5,0,7,2,0.0888889
990,0,7,3,0.133333
1012.5,0,7,1,0.0444444
1035,0,7,3,0.133333
1057.5,0,7,3,0.133333
1080,0,7,1,0.0444444
1102.5,0,7,2,0.0888889
1125,0,7,5,0.222222
1147.5,0,7,4,0.177778
1170,0,7,4,0.177778
1192.5,0,7,1,0.0444444
1215,0,7,3,0.133333
1237.5,0,7,6,0.266667
1260,0,7,5,0.222222
1282.5,0,7,1,0.0444444
1305,0,7,1,0.0444444
1327.5,0,7,3,0.133333
1350,0,7,3,0.133333
1372.5,0,7,5,0.222222
1395,0,7,0,0
1417.5,0,7,3,0.133333
1440,0,7,2,0.0888889
1462.5,0,7,1,0.0444444
1485,0,7,4,0.177778
1507.5,0,7,3,0.133333
1530,0,7,4,0.177778
1552.5,0,7,3,0.133333
1575,0,7,5,0.222222
1597.5,0,7,1,0.0444444
1620,0,7,4,0.177778
1642.5,0,7,3,0.133333
1665,0,7,5,0.222222
1687.5,0,7,3,0.133333
1710,0,7,3,0.133333
1732.5,0,7,1,0.0444444
1755,0,7,2,0.0888889
1777.5,0,7,5,0.222222
1800,0,7,2,0.0888889
1822.5,0,7,5,0.222222
1845,0,7,4,0.177778
1867.5,0,7,2,0.0888889
1890,0,7,5,0.222222
1912.5,0,7,4,0.177778
1935,0,7,1,0.0444444
1957.5,0,7,2,0.0888889
1980,0,7,2,0.0888889
2002.5,0,7,2,0.0888889
2025,0,7,2,0.0888889
2047.5,0,7,2,0.0888889
2070,0,7,1,0.0444444
2092.5,0,7,4,0.177778
2115,0,7,4,0.177778
2137.5,0,7,3,0.133333
2160,0,7,3,0.133333
2182.5,0,7,1,0.0444444
2205,0,7,4,0.177778
2227.5,0,7,3,0.133333
2250,0,7,4,0.177778
2272.5,0,7,6,0.266667
2295,0,7,2,0.0888889
2317.5,0,7,1,0.0444444
2340,0,7,4,0.177778
2362.5,0,7,1,0.0444444
2385,0,7,2,0.0888889
2407.5,0,7,5,0.222222
2430,0,7,4,0.177778
2452.5,0,7,1,0.0444444
2475,0,7,6,0.266667
2497.5,0,7,0,0
2520,0,7,2,0.0888889
2542.5,0,7,3,0.133333
2565,0,7,1,0.0444444
2587.5,0,7,4,0.177778
2610,0,7,4,0.177778
2632.5,0,7,5,0.222222
2655,0,7,4,0.177778
2677.5,0,7,3,0.133333
2700,0,7,1,0.0444444
2722.5,0,7,5,0.222222
2745,0,7,4,0.177778
2767.5,0,7,2,0.0888889
2790,0,7,2,0.0888889
2812.5,0,7,1,0.0444444
2835,0,7,1,0.0444444
2857.5,0,7,2,0.0888889
2880,0,7,3,0.133333
2902.5,0,7,3,0.133333
2925,0,7,0,0
2947.5,0,7,1,0.0444444
2970,0,7,3,0.133333
2992.5,0,7,1,0.0444444
3015,0,7,5,0.222222
3037.5,0,7,3,0.133333
3060,0,7,2,0.0888889
3082.5,0,7,3,0.133333
3105,0,7,3,0.133333
3127.5,0,7,4,0.177778
3150,0,7,0,0
3172.5,0,7,0,0
3195,0,7,3,0.133333
3217.5,0,7,1,0.0444444
3240,0,7,1,0.0444444
3262.5,0,7,2,0.0888889
3285,0,7,3,0.133333
3307.5,0,7,3,0.133333
3330,0,7,2,0.0888889
3352.5,0,7,2,0.0888889
3375,0,7,3,0.133333
3397.5,0,7,3,0.133333
3420,0,7,3,0.133333
3442.5,0,7,3,0.133333
3465,0,7,6,0.266667
3487.5,0,7,1,0.0444444
3510,0,7,5,0.222222
3532.5,0,7,3,0.133333
3555,0,7,2,0.0888889
3577.5,0,7,5,0.222222
3600,0,7,2,0.0888889
3622.5,0,7,1,0.0444444
3645,0,7,0,0
3667.5,0,7,4,0.177778
3690,0,7,3,0.133333
3712.5,0,7,3,0.133333
3735,0,7,2,0.0888889
3757.5,0,7,0,0
3780,0,7,7,0.311111
3802.5,0,7,3,0.133333
3825,0,7,1,0.0444444
3847.5,0,7,1,0.0444444
3870,0,7,2,0.0888889
3892.5,0,7,5,0.222222
3915,0,7,5,0.222222
3937.5,0,7,0,0
3960,0,7,2,0.0888889
3982.5,0,7,1,0.0444444
4005,0,7,4,0.177778
4027.5,0,7,1,0.0444444
4050,0,7,2,0.0888889
4072.5,0,7,1,0.0444444
4095,0,7,5,0.222222
4117.5,0,7,5,0.222222
4140,0,7,0,0
4162.5,0,7,1,0.0444444
4185,0,7,2,0.0888889
4207.5,0,7,5,0.222222
4230,0,7,4,0.177778
4252.5,0,7,4,0.177778
4275,0,7,7,0.311111
4297.5,0,7,2,0.0888889
4320,0,7,1,0.0444444
4342.5,0,7,2,0.0888889
4365,0,7,3,0.133333
4387.5,0,7,3,0.133333
4410,0,7,4,0.177778
4432.5,0,7,1,0.0444444
4455,0,7,2,0.0888889
4477.5,0,7,3,0.133333
4500,0,7,4,0.177778
4522.5112.5,0,2,3,0.133333
135,0,2,0,0
157.5,0,2,7,0.311111
180,0,2,4,0.177778
202.5,0,2,3,0.133333
225,0,2,2,0.0888889
247.5,0,2,2,0.0888889
270,0,2,2,0.0888889
292.5,0,2,5,0.222222
315,0,2,0,0
337.5,0,2,1,0.0444444
360,0,2,4,0.177778
382.5,0,2,5,0.222222
405,0,2,3,0.133333
427.5,0,2,2,0.0888889
450,0,2,2,0.0888889
472.5,0,2,3,0.133333
495,0,2,5,0.222222
517.5,0,2,6,0.266667
540,0,2,2,0.0888889
562.5,0,2,0,0
585,0,2,6,0.266667
607.5,0,2,4,0.177778
630,0,2,4,0.177778
652.5,0,2,1,0.0444444
675,0,2,1,0.0444444
697.5,0,2,1,0.0444444
720,0,2,4,0.177778
742.5,0,2,2,0.0888889
765,0,2,1,0.0444444
787.5,0,2,1,0.0444444
810,0,2,3,0.133333
832.5,0,2,5,0.222222
855,0,2,2,0.0888889
877.5,0,2,0,0
900,0,2,1,0.0444444
922.5,0,2,1,0.0444444
945,0,2,6,0.266667
967.5,0,2,3,0.133333
990,0,2,0,0
1012.5,0,2,1,0.0444444
1035,0,2,3,0.133333
1057.5,0,2,3,0.133333
1080,0,2,4,0.177778
1102.5,0,2,3,0.133333
1125,0,2,2,0.0888889
1147.5,0,2,5,0.222222
1170,0,2,1,0.0444444
1192.5,0,2,4,0.177778
1215,0,2,3,0.133333
1237.5,0,2,7,0.311111
1260,0,2,3,0.133333
1282.5,0,2,4,0.177778
1305,0,2,3,0.133333
1327.5,0,2,2,0.0888889
1350,0,2,1,0.0444444
1372.5,0,2,5,0.222222
1395,0,2,0,0
1417.5,0,2,1,0.0444444
1440,0,2,4,0.177778
1462.5,0,2,2,0.0888889
1485,0,2,4,0.177778
1507.5,0,2,7,0.311111
1530,0,2,1,0.0444444
1552.5,0,2,2,0.0888889
1575,0,2,2,0.0888889
1597.5,0,2,4,0.177778
1620,0,2,2,0.0888889
1642.5,0,2,4,0.177778
1665,0,2,1,0.0444444
1687.5,0,2,1,0.0444444
1710,0,2,4,0.177778
1732.5,0,2,5,0.222222
1755,0,2,3,0.133333
1777.5,0,2,3,0.133333
1800,0,2,2,0.0888889
1822.5,0,2,6,0.266667
1845,0,2,2,0.0888889
1867.5,0,2,1,0.0444444
1890,0,2,2,0.0888889
1912.5,0,2,6,0.266667
1935,0,2,3,0.133333
1957.5,0,2,1,0.0444444
1980,0,2,1,0.0444444
2002.5,0,2,6,0.266667
2025,0,2,0,0
2047.5,0,2,1,0.0444444
2070,0,2,2,0.0888889
2092.5,0,2,1,0.0444444
2115,0,2,1,0.0444444
2137.5,0,2,1,0.0444444
2160,0,2,2,0.0888889
2182.5,0,2,0,0
2205,0,2,4,0.177778
2227.5,0,2,2,0.0888889
2250,0,2,3,0.133333
2272.5,0,2,0,0
2295,0,2,3,0.133333
2317.5,0,2,2,0.0888889
2340,0,2,1,0.0444444
2362.5,0,2,1,0.0444444
2385,0,2,1,0.0444444
2407.5,0,2,4,0.177778
2430,0,2,4,0.177778
2452.5,0,2,5,0.222222
2475,0,2,6,0.266667
2497.5,0,2,6,0.266667
2520,0,2,2,0.0888889
2542.5,0,2,3,0.133333
2565,0,2,2,0.0888889
2587.5,0,2,4,0.177778
2610,0,2,2,0.0888889
2632.5,0,2,1,0.0444444
2655,0,2,5,0.222222
2677.5,0,2,5,0.222222
2700,0,2,2,0.0888889
2722.5,0,2,3,0.133333
2745,0,2,4,0.177778
2767.5,0,2,1,0.0444444
2790,0,2,1,0.0444444
2812.5,0,2,1,0.0444444
2835,0,2,4,0.177778
2857.5,0,2,1,0.0444444
2880,0,2,3,0.133333
2902.5,0,2,1,0.0444444
2925,0,2,2,0.0888889
2947.5,0,2,2,0.0888889
2970,0,2,3,0.133333
2992.5,0,2,0,0
3015,0,2,5,0.222222
3037.5,0,2,2,0.0888889
3060,0,2,1,0.0444444
3082.5,0,2,3,0.133333
3105,0,2,4,0.177778
3127.5,0,2,2,0.0888889
3150,0,2,0,0
3172.5,0,2,1,0.0444444
3195,0,2,3,0.133333
3217.5,0,2,4,0.177778
3240,0,2,2,0.0888889
3262.5,0,2,3,0.133333
3285,0,2,2,0.0888889
3307.5,0,2,2,0.0888889
3330,0,2,6,0.266667
