SimulationTime,runNumber,CarID,count,rate
3062.5,11,1,8,0.128
3125,11,1,9,0.144
3187.5,11,1,7,0.112
3250,11,1,6,0.096
3312.5,11,1,7,0.112
3375,11,1,5,0.08
3437.5,11,1,3,0.048
3500,11,1,6,0.096
3562.5,11,1,6,0.096
3625,11,1,5,0.08
3687.5,11,1,7,0.112
3750,11,1,5,0.08
3812.5,11,1,8,0.128
3875,11,1,8,0.128
3937.5,11,1,8,0.128
4000,11,1,3,0.048
4062.5,11,1,6,0.096
4125,11,1,8,0.128
4187.5,11,1,8,0.128
4250,11,1,1,0.016
4312.5,11,1,7,0.112
4375,11,1,8,0.128
4437.5,11,1,0,0
4500,11,1,4,0.064
4562.5,11,1,6,0.096
4625,11,1,4,0.064
4687.5,11,1,8,0.128
4750,11,1,7,0.112
4812.5,11,1,8,0.128
4875,11,1,8,0.128
4937.5,11,1,7,0.112
5000,11,1,6,0.096
5062.5,11,1,7,0.112
5125,11,1,7,0.112
5187.5,11,1,6,0.096
5250,11,1,3,0.048
5312.5,11,1,7,0.112
5375,11,1,9,0.144
5437.5,11,1,5,0.08
5500,11,1,7,0.112
5562.5,11,1,2,0.032
5625,11,1,6,0.096
5687.5,11,1,6,0.096
5750,11,1,6,0.096
5812.5,11,1,8,0.128
5875,11,1,5,0.08
5937.5,11,1,7,0.112
6000,11,1,4,0.064
6062.5,11,1,9,0.144
6125,11,1,3,0.048
6187.5,11,1,7,0.112
6250,11,1,6,0.096
6312.5,11,1,8,0.128
6375,11,1,6,0.096
6437.5,11,1,7,0.112
6500,11,1,5,0.08
6562.5,11,1,6,0.096
6625,11,1,5,0.08
6687.5,11,1,6,0.096
6750,11,1,8,0.128
6812.5,11,1,8,0.128
6875,11,1,8,0.128
6937.5,11,1,8,0.128
7000,11,1,8,0.128
7062.5,11,1,8,0.128
7125,11,1,6,0.096
7187.5,11,1,5,0.08
7250,11,1,5,0.08
7312.5,11,1,9,0.144
7375,11,1,7,0.112
7437.5,11,1,4,0.064
7500,11,1,7,0.112
7562.5,11,1,5,0.08
7625,11,1,9,0.144
7687.5,11,1,9,0.144
7750,11,1,7,0.112
7812.5,11,1,5,0.08
7875,11,1,8,0.128
7937.5,11,1,2,0.032
8000,11,1,7,0.112
8062.5,11,1,7,0.112
8125,11,1,8,0.128
8187.5,11,1,6,0.096
8250,11,1,8,0.128
8312.5,11,1,5,0.08
8375,11,1,5,0.08
8437.5,11,1,6,0.096
8500,11,1,3,0.048
8562.5,11,1,6,0.096
8625,11,1,8,0.128
8687.5,11,1,5,0.08
8750,11,1,9,0.144
8812.5,11,1,9,0.144
8875,11,1,5,0.08
8937.5,11,1,8,0.128
9000,11,1,9,0.144
9062.5,11,1,3,0.048
9125,11,1,3,0.048
9187.5,11,1,8,0.128
9250,11,1,6,0.096
9312.5,11,1,7,0.112
9375,11,1,2,0.032
9437.5,11,1,8,0.128
9500,11,1,8,0.128
9562.5,11,1,4,0.064
9625,11,1,8,0.128
9687.5,11,1,6,0.096
9750,11,1,4,0.064
9812.5,11,1,5,0.08
9875,11,1,6,0.096
9937.5,11,1,6,0.096
10000,11,1,5,0.08
125,11,2,8,0.128
187.5,11,2,7,0.112
250,11,2,6,0.096
312.5,11,2,8,0.128
375,11,2,5,0.08
437.5,11,2,5,0.08
500,11,2,7,0.112
562.5,11,2,8,0.128
625,11,2,9,0.144
687.5,11,2,8,0.128
750,11,2,2,0.032
812.5,11,2,7,0.112
875,11,2,6,0.096
937.5,11,2,6,0.096
1000,11,2,7,0.112
1062.5,11,2,7,0.112
1125,11,2,1,0.016
1187.5,11,2,6,0.096
1250,11,2,8,0.128
1312.5,11,2,8,0.128
1375,11,2,4,0.064
1437.5,11,2,8,0.128
1500,11,2,5,0.08
1562.5,11,2,5,0.08
1625,11,2,6,0.096
1687.5,11,2,4,0.064
1750,11,2,9,0.144
1812.5,11,2,7,0.112
1875,11,2,7,0.112
1937.5,11,2,9,0.144
2000,11,2,8,0.128
2062.5,11,2,9,0.144
2125,11,2,6,0.096
2187.5,11,2,4,0.064
2250,11,2,5,0.08
2312.5,11,2,5,0.08
2375,11,2,9,0.144
2437.5,11,2,5,0.08
2500,11,2,5,0.08
2562.5,11,2,6,0.096
2625,11,2,1,0.016
2687.5,11,2,7,0.112
2750,11,2,6,0.096
2812.5,11,2,5,0.08
2875,11,2,3,0.048
2937.5,11,2,8,0.128
3000,11,2,7,0.112
3062.5,11,2,4,0.064
3125,11,2,8,0.128
3187.5,11,2,9,0.144
3250,11,2,2,0.032
3312.5,11,2,6,0.096
3375,11,2,3,0.048
3437.5,11,2,7,0.112
3500,11,2,8,0.128
3562.5,11,2,5,0.08
3625,11,2,8,0.128
3687.5,11,2,6,0.096
3750,11,2,9,0.144
3812.5,11,2,4,0.064
3875,11,2,9,0.144
3937.5,11,2,4,0.064
4000,11,2,5,0.08
4062.5,11,2,2,0.032
4125,11,2,5,0.08
4187.5,11,2,9,0.144
4250,11,2,3,0.048
4312.5,11,2,8,0.128
4375,11,2,8,0.128
4437.5,11,2,4,0.064
4500,11,2,4,0.064
4562.5,11,2,1,0.016
4625,11,2,3,0.048
4687.5,11,2,4,0.064
4750,11,2,7,0.112
4812.5,11,2,9,0.144
4875,11,2,7,0.112
4937.5,11,2,6,0.096
5000,11,2,7,0.112
5062.5,11,2,5,0.08
5125,11,2,8,0.128
5187.5,11,2,4,0.064
5250,11,2,7,0.112
5312.5,11,2,8,0.128
5375,11,2,3,0.048
5437.5,11,2,8,0.128
5500,11,2,5,0.08
5562.5,11,2,3,0.048
5625,11,2,1,0.016
5687.5,11,2,9,0.144
5750,11,2,3,0.048
5812.5,11,2,7,0.112
5875,11,2,8,0.128
5937.5,11,2,8,0.128
6000,11,2,4,0.064
6062.5,11,2,6,0.096
6125,11,2,4,0.064
6187.5,11,2,5,0.08
6250,11,2,6,0.096
6312.5,11,2,9,0.144
6375,11,2,5,0.08
6437.5,11,2,4,0.064
6500,11,2,7,0.112
6562.5,11,2,4,0.064
6625,11,2,9,0.144
6687.5,11,2,8,0.128
6750,11,2,6,0.096
6812.5,11,2,8,0.128
6875,11,2,8,0.128
6937.5,11,2,9,0.144
7000,11,2,5,0.08
7062.5,11,2,7,0.112
7125,11,2,3,0.048
7187.5,11,2,6,0.096
7250,11,2,7,0.112
7312.5,11,2,5,0.08
7375,11,2,3,0.048
7437.5,11,2,4,0.064
7500,11,2,6,0.096
7562.5,11,2,4,0.064
7625,11,2,8,0.128
7687.5,11,2,9,0.144
7750,11,2,7,0.112
7812.5,11,2,9,0.144
7875,11,2,4,0.064
7937.5,11,2,6,0.096
8000,11,2,8,0.128
8062.5,11,2,5,0.08
8125,11,2,8,0.128
8187.5,11,2,6,0.096
8250,11,2,1,0.016
8312.5,11,2,4,0.064
8375,11,2,5,0.08
8437.5,11,2,7,0.112
8500,11,2,1,0.016
8562.5,11,2,8,0.128
8625,11,2,9,0.144
8687.5,11,2,4,0.064
8750,11,2,5,0.08
8812.5,11,2,5,0.08
8875,11,2,7,0.112
8937.5,11,2,9,0.144
9000,11,2,6,0.096
9062.5,11,2,5,0.08
9125,11,2,5,0.08
9187.5,11,2,4,0.064
9250,11,2,8,0.128
9312.5,11,2,6,0.096
9375,11,2,5,0.08
9437.5,11,2,5,0.08
9500,11,2,5,0.08
9562.5,11,2,5,0.08
9625,11,2,5,0.08
9687.5,11,2,9,0.144
9750,11,2,7,0.112
9812.5,11,2,8,0.128
9875,11,2,3,0.048
9937.5,11,2,3,0.048
10000,11,2,4,0.064
125,11,3,7,0.112
187.5,11,3,7,0.112
250,11,3,9,0.144
312.5,11,3,6,0.096
375,11,3,5,0.08
437.5,11,3,4,0.064
500,11,3,3,0.048
562.5,11,3,9,0.144
625,11,3,7,0.112
687.5,11,3,8,0.128
750,11,3,4,0.064
812.5,11,3,5,0.08
875,11,3,8,0.128
937.5,11,3,5,0.08
1000,11,3,5,0.08
1062.5,11,3,7,0.112
1125,11,3,3,0.048
1187.5,11,3,6,0.096
1250,11,3,6,0.096
1312.5,11,3,2,0.032
1375,11,3,4,0.064
1437.5,11,3,5,0.08
1500,11,3,7,0.112
1562.5,11,3,7,0.112
1625,11,3,7,0.112
1687.5,11,3,7,0.112
1750,11,3,5,0.08
1812.5,11,3,6,0.096
1875,11,3,7,0.112
1937.5,11,3,6,0.096
2000,11,3,5,0.08
2062.5,11,3,3,0.048
2125,11,3,9,0.144
2187.5,11,3,4,0.064
2250,11,3,7,0.112
2312.5,11,3,7,0.112
2375,11,3,5,0.08
2437.5,11,3,5,0.08
2500,11,3,6,0.096
2562.5,11,3,7,0.112
2625,11,3,7,0.112
2687.5,11,3,9,0.144
2750,11,3,6,0.096
2812.5,11,3,8,0.128
2875,11,3,6,0.096
2937.5,11,3,9,0.144
3000,11,3,8,0.128
3062.5,11,3,7,0.112
3125,11,3,6,0.096
3187.5,11,3,6,0.096
3250,11,3,7,0.112
3312.5,11,3,8,0.128
3375,11,3,3,0.048
3437.5,11,3,4,0.064
3500,11,3,6,0.096
3562.5,11,3,5,0.08
3625,11,3,2,0.032
3687.5,11,3,8,0.128
3750,11,3,7,0.112
3812.5,11,3,8,0.128
3875,11,3,4,0.064
3937.5,11,3,6,0.096
4000,11,3,2,0.032
4062.5,11,3,5,0.08
4125,11,3,4,0.064
4187.5,11,3,2,0.032
4250,11,3,6,0.096
4312.5,11,3,8,0.128
4375,11,3,5,0.08
4437.5,11,3,4,0.064
4500,11,3,6,0.096
4562.5,11,3,4,0.064
4625,11,3,6,0.096
4687.5,11,3,4,0.064
4750,11,3,6,0.096
4812.5,11,3,9,0.144
4875,11,3,8,0.128
4937.5,11,3,5,0.08
5000,11,3,8,0.128
5062.5,11,3,4,0.064
5125,11,3,3,0.048
5187.5,11,3,8,0.128
5250,11,3,3,0.048
5312.5,11,3,5,0.08
5375,11,3,7,0.112
5437.5,11,3,1,0.016
5500,11,3,7,0.112
5562.5,11,3,6,0.096
5625,11,3,9,0.144
5687.5,11,3,8,0.128
5750,11,3,5,0.08
5812.5,11,3,3,0.048
5875,11,3,4,0.064
5937.5,11,3,7,0.112
6000,11,3,9,0.144
6062.5,11,3,8,0.128
6125,11,3,6,0.096
6187.5,11,3,6,0.096
6250,11,3,7,0.112
6312.5,11,3,7,0.112
6375,11,3,5,0.08
6437.5,11,3,3,0.048
6500,11,3,6,0.096
6562.5,11,3,5,0.08
6625,11,3,5,0.08
6687.5,11,3,8,0.128
6750,11,3,7,0.112
6812.5,11,3,8,0.128
6875,11,3,8,0.128
6937.5,11,3,6,0.096
7000,11,3,5,0.08
7062.5,11,3,7,0.112
7125,11,3,7,0.112
7187.5,11,3,7,0.112
7250,11,3,0,0
7312.5,11,3,6,0.096
7375,11,3,4,0.064
7437.5,11,3,7,0.112
7500,11,3,6,0.096
7562.5,11,3,4,0.064
7625,11,3,6,0.096
7687.5,11,3,7,0.112
7750,11,3,3,0.048
7812.5,11,3,5,0.08
7875,11,3,7,0.112
7937.5,11,3,5,0.08
8000,11,3,5,0.08
8062.5,11,3,7,0.112
8125,11,3,4,0.064
8187.5,11,3,6,0.096
8250,11,3,4,0.064
8312.5,11,3,7,0.112
8375,11,3,4,0.064
8437.5,11,3,3,0.048
8500,11,3,2,0.032
8562.5,11,3,6,0.096
8625,11,3,8,0.128
8687.5,11,3,9,0.144
8750,11,3,8,0.128
8812.5,11,3,8,0.128
8875,11,3,4,0.064
8937.5,11,3,8,0.128
9000,11,3,8,0.128
9062.5,11,3,7,0.112
9125,11,3,3,0.048
9187.5,11,3,9,0.144
9250,11,3,7,0.112
9312.5,11,3,3,0.048
9375,11,3,7,0.112
9437.5,11,3,3,0.048
9500,11,3,6,0.096
9562.5,11,3,6,0.096
9625,11,3,3,0.048
9687.5,11,3,4,0.064
9750,11,3,4,0.064
9812.5,11,3,8,0.128
9875,11,3,7,0.112
9937.5,11,3,8,0.128
10000,11,3,4,0.064
125,11,4,5,0.08
187.5,11,4,8,0.128
250,11,4,5,0.08
312.5,11,4,7,0.112
375,11,4,9,0.144
437.5,11,4,3,0.048
500,11,4,6,0.096
562.5,11,4,8,0.128
625,11,4,4,0.064
687.5,11,4,8,0.128
750,11,4,5,0.08
812.5,11,4,6,0.096
875,11,4,9,0.144
937.5,11,4,7,0.112
1000,11,4,7,0.112
1062.5,11,4,1,0.016
1125,11,4,4,0.064
1187.5,11,4,8,0.128
1250,11,4,8,0.128
1312.5,11,4,7,0.112
1375,11,4,4,0.064
1437.5,11,4,4,0.064
1500,11,4,7,0.112
1562.5,11,4,7,0.112
1625,11,4,6,0.096
1687.5,11,4,7,0.112
1750,11,4,7,0.112
1812.5,11,4,6,0.096
1875,11,4,5,0.08
1937.5,11,4,8,0.128
2000,11,4,5,0.08
2062.5,11,4,8,0.128
2125,11,4,5,0.08
2187.5,11,4,5,0.08
2250,11,4,6,0.096
2312.5,11,4,5,0.08
2375,11,4,5,0.08
2437.5,11,4,5,0.08
2500,11,4,0,0
2562.5,11,4,8,0.128
2625,11,4,8,0.128
2687.5,11,4,7,0.112
2750,11,4,1,0.016
2812.5,11,4,9,0.144
2875,11,4,7,0.112
2937.5,11,4,8,0.128
3000,11,4,5,0.08
3062.5,11,4,4,0.064
3125,11,4,6,0.096
3187.5,11,4,6,0.096
3250,11,4,8,0.128
3312.5,11,4,8,0.128
3375,11,4,8,0.128
3437.5,11,4,4,0.064
3500,11,4,8,0.128
3562.5,11,4,7,0.112
3625,11,4,8,0.128
3687.5,11,4,7,0.112
3750,11,4,8,0.128
3812.5,11,4,5,0.08
3875,11,4,4,0.064
3937.5,11,4,7,0.112
4000,11,4,4,0.064
4062.5,11,4,6,0.096
4125,11,4,6,0.096
4187.5,11,4,7,0.112
4250,11,4,2,0.032
4312.5,11,4,9,0.144
4375,11,4,5,0.08
4437.5,11,4,6,0.096
4500,11,4,6,0.096
4562.5,11,4,5,0.08
4625,11,4,3,0.048
4687.5,11,4,8,0.128
4750,11,4,6,0.096
4812.5,11,4,8,0.128
4875,11,4,3,0.048
4937.5,11,4,7,0.112
5000,11,4,9,0.144
5062.5,11,4,5,0.08
5125,11,4,7,0.112
5187.5,11,4,7,0.112
5250,11,4,6,0.096
5312.5,11,4,3,0.048
5375,11,4,4,0.064
5437.5,11,4,7,0.112
5500,11,4,7,0.112
5562.5,11,4,6,0.096
5625,11,4,6,0.096
5687.5,11,4,8,0.128
5750,11,4,3,0.048
5812.5,11,4,7,0.112
5875,11,4,4,0.064
5937.5,11,4,3,0.048
6000,11,4,8,0.128
6062.5,11,4,7,0.112
6125,11,4,3,0.048
6187.5,11,4,3,0.048
6250,11,4,4,0.064
6312.5,11,4,5,0.08
6375,11,4,6,0.096
6437.5,11,4,8,0.128
6500,11,4,8,0.128
6562.5,11,4,8,0.128
6625,11,4,3,0.048
6687.5,11,4,7,0.112
6750,11,4,4,0.064
6812.5,11,4,8,0.128
6875,11,4,8,0.128
6937.5,11,4,9,0.144
7000,11,4,5,0.08
7062.5,11,4,7,0.112
7125,11,4,6,0.096
7187.5,11,4,5,0.08
7250,11,4,5,0.08
7312.5,11,4,6,0.096
7375,11,4,6,0.096
7437.5,11,4,4,0.064
7500,11,4,6,0.096
7562.5,11,4,4,0.064
7625,11,4,4,0.064
7687.5,11,4,9,0.144
7750,11,4,6,0.096
7812.5,11,4,7,0.112
7875,11,4,5,0.08
7937.5,11,4,8,0.128
8000,11,4,5,0.08
8062.5,11,4,2,0.032
8125,11,4,6,0.096
8187.5,11,4,9,0.144
8250,11,4,5,0.08
8312.5,11,4,9,0.144
8375,11,4,6,0.096
8437.5,11,4,8,0.128
8500,11,4,5,0.08
8562.5,11,4,7,0.112
8625,11,4,5,0.08
8687.5,11,4,5,0.08
8750,11,4,7,0.112
8812.5,11,4,5,0.08
8875,11,4,3,0.048
8937.5,11,4,6,0.096
9000,11,4,9,0.144
9062.5,11,4,8,0.128
9125,11,4,3,0.048
9187.5,11,4,9,0.144
9250,11,4,4,0.064
9312.5,11,4,8,0.128
9375,11,4,5,0.08
9437.5,11,4,5,0.08
9500,11,4,8,0.128
9562.5,11,4,7,0.112
9625,11,4,6,0.096
9687.5,11,4,4,0.064
9750,11,4,7,0.112
9812.5,11,4,5,0.08
9875,11,4,7,0.112
9937.5,11,4,8,0.128
10000,11,4,6,0.096
125,11,5,7,0.112
187.5,11,5,3,0.048
250,11,5,4,0.064
312.5,11,5,3,0.048
375,11,5,5,0.08
437.5,11,5,6,0.096
500,11,5,7,0.112
562.5,11,5,9,0.144
625,11,5,6,0.096
687.5,11,5,9,0.144
750,11,5,6,0.096
812.5,11,5,4,0.064
875,11,5,9,0.144
937.5,11,5,5,0.08
1000,11,5,2,0.032
1062.5,11,5,7,0.112
1125,11,5,7,0.112
1187.5,11,5,7,0.112
1250,11,5,7,0.112
1312.5,11,5,7,0.112
1375,11,5,4,0.064
1437.5,11,5,7,0.112
1500,11,5,7,0.112
1562.5,11,5,2,0.032
1625,11,5,9,0.144
1687.5,11,5,7,0.112
1750,11,5,5,0.08
1812.5,11,5,8,0.128
1875,11,5,8,0.128
1937.5,11,5,6,0.096
2000,11,5,5,0.08
2062.5,11,5,6,0.096
2125,11,5,6,0.096
2187.5,11,5,5,0.08
2250,11,5,8,0.128
2312.5,11,5,5,0.08
2375,11,5,7,0.112
2437.5,11,5,7,0.112
2500,11,5,7,0.112
2562.5,11,5,4,0.064
2625,11,5,7,0.112
2687.5,11,5,6,0.096
2750,11,5,1,0.016
2812.5,11,5,7,0.112
2875,11,5,8,0.128
2937.5,11,5,6,0.096
3000,11,5,7,0.112
3062.5,11,5,8,0.128
3125,11,5,9,0.144
3187.5,11,5,5,0.08
3250,11,5,4,0.064
3312.5,11,5,7,0.112
3375,11,5,8,0.128
3437.5,11,5,5,0.08
3500,11,5,6,0.096
3562.5,11,5,6,0.096
3625,11,5,7,0.112
3687.5,11,5,9,0.144
3750,11,5,7,0.112
3812.5,11,5,8,0.128
3875,11,5,7,0.112
3937.5,11,5,7,0.112
4000,11,5,2,0.032
4062.5,11,5,6,0.096
4125,11,5,7,0.112
4187.5,11,5,6,0.096
4250,11,5,7,0.112
4312.5,11,5,7,0.112
4375,11,5,7,0.112
4437.5,11,5,3,0.048
4500,11,5,4,0.064
4562.5,11,5,7,0.112
4625,11,5,3,0.048
4687.5,11,5,5,0.08
4750,11,5,2,0.032
4812.5,11,5,8,0.128
4875,11,5,6,0.096
4937.5,11,5,3,0.048
5000,11,5,8,0.128
5062.5,11,5,7,0.112
5125,11,5,6,0.096
5187.5,11,5,7,0.112
5250,11,5,6,0.096
5312.5,11,5,5,0.08
5375,11,5,6,0.096
5437.5,11,5,4,0.064
5500,11,5,2,0.032
5562.5,11,5,4,0.064
5625,11,5,7,0.112
5687.5,11,5,5,0.08
5750,11,5,4,0.064
5812.5,11,5,5,0.08
5875,11,5,9,0.144
5937.5,11,5,7,0.112
6000,11,5,6,0.096
6062.5,11,5,9,0.144
6125,11,5,4,0.064
6187.5,11,5,3,0.048
6250,11,5,6,0.096
6312.5,11,5,8,0.128
6375,11,5,4,0.064
6437.5,11,5,7,0.112
6500,11,5,9,0.144
6562.5,11,5,4,0.064
6625,11,5,6,0.096
6687.5,11,5,2,0.032
6750,11,5,8,0.128
6812.5,11,5,3,0.048
6875,11,5,8,0.128
6937.5,11,5,8,0.128
7000,11,5,9,0.144
7062.5,11,5,4,0.064
7125,11,5,4,0.064
7187.5,11,5,5,0.08
7250,11,5,7,0.112
7312.5,11,5,6,0.096
7375,11,5,4,0.064
7437.5,11,5,7,0.112
7500,11,5,7,0.112
7562.5,11,5,5,0.08
7625,11,5,6,0.096
7687.5,11,5,7,0.112
7750,11,5,6,0.096
7812.5,11,5,9,0.144
7875,11,5,6,0.096
7937.5,11,5,3,0.048
8000,11,5,9,0.144
8062.5,11,5,2,0.032
8125,11,5,2,0.032
8187.5,11,5,9,0.144
8250,11,5,2,0.032
8312.5,11,5,8,0.128
8375,11,5,5,0.08
8437.5,11,5,9,0.144
8500,11,5,5,0.08
8562.5,11,5,7,0.112
8625,11,5,6,0.096
8687.5,11,5,4,0.064
8750,11,5,5,0.08
8812.5,11,5,6,0.096
8875,11,5,7,0.112
8937.5,11,5,6,0.096
9000,11,5,7,0.112
9062.5,11,5,5,0.08
9125,11,5,5,0.08
9187.5,11,5,7,0.112
9250,11,5,6,0.096
9312.5,11,5,6,0.096
9375,11,5,8,0.128
9437.5,11,5,5,0.08
9500,11,5,8,0.128
9562.5,11,5,7,0.112
9625,11,5,8,0.128
9687.5,11,5,3,0.048
9750,11,5,9,0.144
9812.5,11,5,6,0.096
9875,11,5,6,0.096
9937.5,11,5,3,0.048
10000,11,5,3,0.048
125,11,6,9,0.144
187.5,11,6,5,0.08
250,11,6,6,0.096
312.5,11,6,7,0.112
375,11,6,4,0.064
437.5,11,6,5,0.08
500,11,6,6,0.096
562.5,11,6,9,0.144
625,11,6,5,0.08
687.5,11,6,8,0.128
750,11,6,4,0.064
812.5,11,6,3,0.048
875,11,6,7,0.112
937.5,11,6,3,0.048
1000,11,6,8,0.128
1062.5,11,6,6,0.096
1125,11,6,6,0.096
1187.5,11,6,5,0.08
1250,11,6,9,0.144
1312.5,11,6,3,0.048
1375,11,6,5,0.08
1437.5,11,6,3,0.048
1500,11,6,4,0.064
1562.5,11,6,4,0.064
1625,11,6,9,0.144
1687.5,11,6,5,0.08
1750,11,6,6,0.096
1812.5,11,6,4,0.064
1875,11,6,7,0.112
1937.5,11,6,8,0.128
2000,11,6,8,0.128
2062.5,11,6,8,0.128
2125,11,6,5,0.08
2187.5,11,6,7,0.112
2250,11,6,1,0.016
2312.5,11,6,4,0.064
2375,11,6,5,0.08
2437.5,11,6,3,0.048
2500,11,6,7,0.112
2562.5,11,6,5,0.08
2625,11,6,6,0.096
2687.5,11,6,7,0.112
2750,11,6,7,0.112
2812.5,11,6,7,0.112
2875,11,6,7,0.112
2937.5,11,6,9,0.144
3000,11,6,8,0.128
3062.5,11,6,6,0.096
3125,11,6,6,0.096
3187.5,11,6,9,0.144
3250,11,6,8,0.128
