SimulationTime,runNumber,CarID,count,rate
3250,13,6,5,0.08
3312.5,13,6,2,0.032
3375,13,6,4,0.064
3437.5,13,6,8,0.128
3500,13,6,7,0.112
3562.5,13,6,2,0.032
3625,13,6,6,0.096
3687.5,13,6,9,0.144
3750,13,6,9,0.144
3812.5,13,6,4,0.064
3875,13,6,8,0.128
3937.5,13,6,9,0.144
4000,13,6,7,0.112
4062.5,13,6,9,0.144
4125,13,6,5,0.08
4187.5,13,6,3,0.048
4250,13,6,4,0.064
4312.5,13,6,9,0.144
4375,13,6,4,0.064
4437.5,13,6,3,0.048
4500,13,6,8,0.128
4562.5,13,6,6,0.096
4625,13,6,8,0.128
4687.5,13,6,3,0.048
4750,13,6,7,0.112
4812.5,13,6,6,0.096
4875,13,6,5,0.08
4937.5,13,6,6,0.096
5000,13,6,6,0.096
5062.5,13,6,6,0.096
5125,13,6,9,0.144
5187.5,13,6,5,0.08
5250,13,6,9,0.144
5312.5,13,6,8,0.128
5375,13,6,7,0.112
5437.5,13,6,7,0.112
5500,13,6,6,0.096
5562.5,13,6,9,0.144
5625,13,6,7,0.112
5687.5,13,6,7,0.112
5750,13,6,9,0.144
5812.5,13,6,3,0.048
5875,13,6,5,0.08
5937.5,13,6,7,0.112
6000,13,6,6,0.096
6062.5,13,6,2,0.032
6125,13,6,8,0.128
6187.5,13,6,3,0.048
6250,13,6,4,0.064
6312.5,13,6,7,0.112
6375,13,6,4,0.064
6437.5,13,6,4,0.064
6500,13,6,3,0.048
6562.5,13,6,7,0.112
6625,13,6,3,0.048
6687.5,13,6,7,0.112
6750,13,6,8,0.128
6812.5,13,6,4,0.064
6875,13,6,6,0.096
6937.5,13,6,7,0.112
7000,13,6,5,0.08
7062.5,13,6,8,0.128
7125,13,6,8,0.128
7187.5,13,6,8,0.128
7250,13,6,2,0.032
7312.5,13,6,4,0.064
7375,13,6,8,0.128
7437.5,13,6,4,0.064
7500,13,6,3,0.048
7562.5,13,6,4,0.064
7625,13,6,6,0.096
7687.5,13,6,9,0.144
7750,13,6,9,0.144
7812.5,13,6,3,0.048
7875,13,6,8,0.128
7937.5,13,6,6,0.096
8000,13,6,5,0.08
8062.5,13,6,7,0.112
8125,13,6,5,0.08
8187.5,13,6,7,0.112
8250,13,6,8,0.128
8312.5,13,6,5,0.08
8375,13,6,8,0.128
8437.5,13,6,8,0.128
8500,13,6,3,0.048
8562.5,13,6,7,0.112
8625,13,6,8,0.128
8687.5,13,6,9,0.144
8750,13,6,5,0.08
8812.5,13,6,3,0.048
8875,13,6,8,0.128
8937.5,13,6,5,0.08
9000,13,6,8,0.128
9062.5,13,6,8,0.128
9125,13,6,9,0.144
9187.5,13,6,5,0.08
9250,13,6,3,0.048
9312.5,13,6,8,0.128
9375,13,6,3,0.048
9437.5,13,6,6,0.096
9500,13,6,7,0.112
9562.5,13,6,6,0.096
9625,13,6,7,0.112
9687.5,13,6,6,0.096
9750,13,6,8,0.128
9812.5,13,6,8,0.128
9875,13,6,6,0.096
9937.5,13,6,5,0.08
10000,13,6,2,0.032
125,13,7,4,0.064
187.5,13,7,8,0.128
250,13,7,8,0.128
312.5,13,7,6,0.096
375,13,7,8,0.128
437.5,13,7,6,0.096
500,13,7,4,0.064
562.5,13,7,4,0.064
625,13,7,9,0.144
687.5,13,7,6,0.096
750,13,7,6,0.096
812.5,13,7,7,0.112
875,13,7,7,0.112
937.5,13,7,9,0.144
1000,13,7,8,0.128
1062.5,13,7,6,0.096
1125,13,7,4,0.064
1187.5,13,7,4,0.064
1250,13,7,5,0.08
1312.5,13,7,7,0.112
1375,13,7,9,0.144
1437.5,13,7,6,0.096
1500,13,7,6,0.096
1562.5,13,7,1,0.016
1625,13,7,9,0.144
1687.5,13,7,5,0.08
1750,13,7,8,0.128
1812.5,13,7,8,0.128
1875,13,7,5,0.08
1937.5,13,7,6,0.096
2000,13,7,8,0.128
2062.5,13,7,4,0.064
2125,13,7,7,0.112
2187.5,13,7,4,0.064
2250,13,7,4,0.064
2312.5,13,7,7,0.112
2375,13,7,9,0.144
2437.5,13,7,2,0.032
2500,13,7,8,0.128
2562.5,13,7,8,0.128
2625,13,7,9,0.144
2687.5,13,7,9,0.144
2750,13,7,8,0.128
2812.5,13,7,8,0.128
2875,13,7,7,0.112
2937.5,13,7,8,0.128
3000,13,7,9,0.144
3062.5,13,7,6,0.096
3125,13,7,4,0.064
3187.5,13,7,5,0.08
3250,13,7,4,0.064
3312.5,13,7,2,0.032
3375,13,7,5,0.08
3437.5,13,7,7,0.112
3500,13,7,6,0.096
3562.5,13,7,4,0.064
3625,13,7,8,0.128
3687.5,13,7,6,0.096
3750,13,7,9,0.144
3812.5,13,7,4,0.064
3875,13,7,7,0.112
3937.5,13,7,9,0.144
4000,13,7,8,0.128
4062.5,13,7,9,0.144
4125,13,7,2,0.032
4187.5,13,7,4,0.064
4250,13,7,6,0.096
4312.5,13,7,9,0.144
4375,13,7,6,0.096
4437.5,13,7,8,0.128
4500,13,7,9,0.144
4562.5,13,7,4,0.064
4625,13,7,8,0.128
4687.5,13,7,5,0.08
4750,13,7,7,0.112
4812.5,13,7,7,0.112
4875,13,7,5,0.08
4937.5,13,7,9,0.144
5000,13,7,8,0.128
5062.5,13,7,6,0.096
5125,13,7,3,0.048
5187.5,13,7,6,0.096
5250,13,7,6,0.096
5312.5,13,7,0,0
5375,13,7,3,0.048
5437.5,13,7,7,0.112
5500,13,7,4,0.064
5562.5,13,7,7,0.112
5625,13,7,4,0.064
5687.5,13,7,8,0.128
5750,13,7,6,0.096
5812.5,13,7,8,0.128
5875,13,7,5,0.08
5937.5,13,7,8,0.128
6000,13,7,6,0.096
6062.5,13,7,6,0.096
6125,13,7,8,0.128
6187.5,13,7,6,0.096
6250,13,7,4,0.064
6312.5,13,7,7,0.112
6375,13,7,5,0.08
6437.5,13,7,6,0.096
6500,13,7,8,0.128
6562.5,13,7,2,0.032
6625,13,7,4,0.064
6687.5,13,7,7,0.112
6750,13,7,8,0.128
6812.5,13,7,6,0.096
6875,13,7,6,0.096
6937.5,13,7,4,0.064
7000,13,7,8,0.128
7062.5,13,7,8,0.128
7125,13,7,8,0.128
7187.5,13,7,5,0.08
7250,13,7,5,0.08
7312.5,13,7,5,0.08
7375,13,7,8,0.128
7437.5,13,7,2,0.032
7500,13,7,6,0.096
7562.5,13,7,5,0.08
7625,13,7,6,0.096
7687.5,13,7,8,0.128
7750,13,7,8,0.128
7812.5,13,7,5,0.08
7875,13,7,9,0.144
7937.5,13,7,4,0.064
8000,13,7,5,0.08
8062.5,13,7,8,0.128
8125,13,7,9,0.144
8187.5,13,7,8,0.128
8250,13,7,8,0.128
8312.5,13,7,7,0.112
8375,13,7,7,0.112
8437.5,13,7,6,0.096
8500,13,7,5,0.08
8562.5,13,7,6,0.096
8625,13,7,8,0.128
8687.5,13,7,8,0.128
8750,13,7,9,0.144
8812.5,13,7,5,0.08
8875,13,7,6,0.096
8937.5,13,7,5,0.08
9000,13,7,5,0.08
9062.5,13,7,8,0.128
9125,13,7,6,0.096
9187.5,13,7,5,0.08
9250,13,7,9,0.144
9312.5,13,7,9,0.144
9375,13,7,1,0.016
9437.5,13,7,2,0.032
9500,13,7,8,0.128
9562.5,13,7,8,0.128
9625,13,7,4,0.064
9687.5,13,7,8,0.128
9750,13,7,8,0.128
9812.5,13,7,4,0.064
9875,13,7,6,0.096
9937.5,13,7,8,0.128
10000,13,7,3,0.048
125,13,8,1,0.016
187.5,13,8,9,0.144
250,13,8,3,0.048
312.5,13,8,7,0.112
375,13,8,6,0.096
437.5,13,8,6,0.096
500,13,8,5,0.08
562.5,13,8,6,0.096
625,13,8,6,0.096
687.5,13,8,8,0.128
750,13,8,8,0.128
812.5,13,8,5,0.08
875,13,8,7,0.112
937.5,13,8,2,0.032
1000,13,8,8,0.128
1062.5,13,8,2,0.032
1125,13,8,8,0.128
1187.5,13,8,8,0.128
1250,13,8,6,0.096
1312.5,13,8,8,0.128
1375,13,8,8,0.128
1437.5,13,8,7,0.112
1500,13,8,6,0.096
1562.5,13,8,5,0.08
1625,13,8,8,0.128
1687.5,13,8,9,0.144
1750,13,8,7,0.112
1812.5,13,8,2,0.032
1875,13,8,7,0.112
1937.5,13,8,5,0.08
2000,13,8,8,0.128
2062.5,13,8,6,0.096
2125,13,8,6,0.096
2187.5,13,8,4,0.064
2250,13,8,7,0.112
2312.5,13,8,8,0.128
2375,13,8,5,0.08
2437.5,13,8,4,0.064
2500,13,8,7,0.112
2562.5,13,8,7,0.112
2625,13,8,5,0.08
2687.5,13,8,5,0.08
2750,13,8,6,0.096
2812.5,13,8,5,0.08
2875,13,8,5,0.08
2937.5,13,8,7,0.112
3000,13,8,6,0.096
3062.5,13,8,6,0.096
3125,13,8,5,0.08
3187.5,13,8,7,0.112
3250,13,8,5,0.08
3312.5,13,8,5,0.08
3375,13,8,5,0.08
3437.5,13,8,6,0.096
3500,13,8,6,0.096
3562.5,13,8,5,0.08
3625,13,8,8,0.128
3687.5,13,8,8,0.128
3750,13,8,9,0.144
3812.5,13,8,5,0.08
3875,13,8,9,0.144
3937.5,13,8,9,0.144
4000,13,8,8,0.128
4062.5,13,8,6,0.096
4125,13,8,3,0.048
4187.5,13,8,5,0.08
4250,13,8,6,0.096
4312.5,13,8,9,0.144
4375,13,8,6,0.096
4437.5,13,8,4,0.064
4500,13,8,6,0.096
4562.5,13,8,4,0.064
4625,13,8,5,0.08
4687.5,13,8,5,0.08
4750,13,8,7,0.112
4812.5,13,8,8,0.128
4875,13,8,6,0.096
4937.5,13,8,9,0.144
5000,13,8,5,0.08
5062.5,13,8,4,0.064
5125,13,8,7,0.112
5187.5,13,8,5,0.08
5250,13,8,9,0.144
5312.5,13,8,3,0.048
5375,13,8,7,0.112
5437.5,13,8,7,0.112
5500,13,8,5,0.08
5562.5,13,8,5,0.08
5625,13,8,4,0.064
5687.5,13,8,6,0.096
5750,13,8,8,0.128
5812.5,13,8,8,0.128
5875,13,8,2,0.032
5937.5,13,8,9,0.144
6000,13,8,1,0.016
6062.5,13,8,8,0.128
6125,13,8,8,0.128
6187.5,13,8,5,0.08
6250,13,8,4,0.064
6312.5,13,8,7,0.112
6375,13,8,6,0.096
6437.5,13,8,3,0.048
6500,13,8,8,0.128
6562.5,13,8,6,0.096
6625,13,8,2,0.032
6687.5,13,8,8,0.128
6750,13,8,7,0.112
6812.5,13,8,8,0.128
6875,13,8,9,0.144
6937.5,13,8,8,0.128
7000,13,8,7,0.112
7062.5,13,8,8,0.128
7125,13,8,7,0.112
7187.5,13,8,8,0.128
7250,13,8,7,0.112
7312.5,13,8,6,0.096
7375,13,8,4,0.064
7437.5,13,8,6,0.096
7500,13,8,9,0.144
7562.5,13,8,4,0.064
7625,13,8,4,0.064
7687.5,13,8,9,0.144
7750,13,8,2,0.032
7812.5,13,8,5,0.08
7875,13,8,8,0.128
7937.5,13,8,6,0.096
8000,13,8,6,0.096
8062.5,13,8,5,0.08
8125,13,8,6,0.096
8187.5,13,8,8,0.128
8250,13,8,8,0.128
8312.5,13,8,9,0.144
8375,13,8,7,0.112
8437.5,13,8,8,0.128
8500,13,8,5,0.08
8562.5,13,8,7,0.112
8625,13,8,6,0.096
8687.5,13,8,7,0.112
8750,13,8,5,0.08
8812.5,13,8,9,0.144
8875,13,8,8,0.128
8937.5,13,8,6,0.096
9000,13,8,8,0.128
9062.5,13,8,7,0.112
9125,13,8,4,0.064
9187.5,13,8,2,0.032
9250,13,8,8,0.128
9312.5,13,8,8,0.128
9375,13,8,4,0.064
9437.5,13,8,2,0.032
9500,13,8,7,0.112
9562.5,13,8,6,0.096
9625,13,8,2,0.032
9687.5,13,8,7,0.112
9750,13,8,6,0.096
9812.5,13,8,3,0.048
9875,13,8,3,0.048
9937.5,13,8,6,0.096
10000,13,8,6,0.096
125,13,9,6,0.096
187.5,13,9,6,0.096
250,13,9,6,0.096
312.5,13,9,6,0.096
375,13,9,5,0.08
437.5,13,9,8,0.128
500,13,9,3,0.048
562.5,13,9,6,0.096
625,13,9,7,0.112
687.5,13,9,8,0.128
750,13,9,4,0.064
812.5,13,9,3,0.048
875,13,9,4,0.064
937.5,13,9,8,0.128
1000,13,9,5,0.08
1062.5,13,9,5,0.08
1125,13,9,7,0.112
1187.5,13,9,6,0.096
1250,13,9,6,0.096
1312.5,13,9,8,0.128
1375,13,9,8,0.128
1437.5,13,9,7,0.112
1500,13,9,3,0.048
1562.5,13,9,5,0.08
1625,13,9,9,0.144
1687.5,13,9,4,0.064
1750,13,9,7,0.112
1812.5,13,9,7,0.112
1875,13,9,9,0.144
1937.5,13,9,5,0.08
2000,13,9,1,0.016
2062.5,13,9,7,0.112
2125,13,9,8,0.128
2187.5,13,9,6,0.096
2250,13,9,7,0.112
2312.5,13,9,7,0.112
2375,13,9,8,0.128
2437.5,13,9,3,0.048
2500,13,9,6,0.096
2562.5,13,9,8,0.128
2625,13,9,7,0.112
2687.5,13,9,5,0.08
2750,13,9,8,0.128
2812.5,13,9,6,0.096
2875,13,9,6,0.096
2937.5,13,9,7,0.112
3000,13,9,7,0.112
3062.5,13,9,5,0.08
3125,13,9,8,0.128
3187.5,13,9,5,0.08
3250,13,9,6,0.096
3312.5,13,9,7,0.112
3375,13,9,5,0.08
3437.5,13,9,5,0.08
3500,13,9,6,0.096
3562.5,13,9,5,0.08
3625,13,9,3,0.048
3687.5,13,9,9,0.144
3750,13,9,4,0.064
3812.5,13,9,4,0.064
3875,13,9,6,0.096
3937.5,13,9,9,0.144
4000,13,9,7,0.112
4062.5,13,9,8,0.128
4125,13,9,6,0.096
4187.5,13,9,8,0.128
4250,13,9,8,0.128
4312.5,13,9,5,0.08
4375,13,9,5,0.08
4437.5,13,9,7,0.112
4500,13,9,7,0.112
4562.5,13,9,4,0.064
4625,13,9,5,0.08
4687.5,13,9,9,0.144
4750,13,9,7,0.112
4812.5,13,9,9,0.144
4875,13,9,9,0.144
4937.5,13,9,6,0.096
5000,13,9,6,0.096
5062.5,13,9,5,0.08
5125,13,9,6,0.096
5187.5,13,9,5,0.08
5250,13,9,5,0.08
5312.5,13,9,5,0.08
5375,13,9,7,0.112
5437.5,13,9,7,0.112
5500,13,9,6,0.096
5562.5,13,9,6,0.096
5625,13,9,7,0.112
5687.5,13,9,6,0.096
5750,13,9,6,0.096
5812.5,13,9,6,0.096
5875,13,9,5,0.08
5937.5,13,9,8,0.128
6000,13,9,5,0.08
6062.5,13,9,8,0.128
6125,13,9,8,0.128
6187.5,13,9,5,0.08
6250,13,9,4,0.064
6312.5,13,9,8,0.128
6375,13,9,4,0.064
6437.5,13,9,5,0.08
6500,13,9,5,0.08
6562.5,13,9,8,0.128
6625,13,9,3,0.048
6687.5,13,9,4,0.064
6750,13,9,6,0.096
6812.5,13,9,4,0.064
6875,13,9,7,0.112
6937.5,13,9,8,0.128
7000,13,9,7,0.112
7062.5,13,9,8,0.128
7125,13,9,5,0.08
7187.5,13,9,6,0.096
7250,13,9,5,0.08
7312.5,13,9,8,0.128
7375,13,9,4,0.064
7437.5,13,9,3,0.048
7500,13,9,5,0.08
7562.5,13,9,5,0.08
7625,13,9,3,0.048
7687.5,13,9,9,0.144
7750,13,9,8,0.128
7812.5,13,9,6,0.096
7875,13,9,5,0.08
7937.5,13,9,8,0.128
8000,13,9,3,0.048
8062.5,13,9,2,0.032
8125,13,9,8,0.128
8187.5,13,9,6,0.096
8250,13,9,2,0.032
8312.5,13,9,7,0.112
8375,13,9,7,0.112
8437.5,13,9,4,0.064
8500,13,9,3,0.048
8562.5,13,9,6,0.096
8625,13,9,8,0.128
8687.5,13,9,4,0.064
8750,13,9,5,0.08
8812.5,13,9,7,0.112
8875,13,9,4,0.064
8937.5,13,9,5,0.08
9000,13,9,7,0.112
9062.5,13,9,4,0.064
9125,13,9,8,0.128
9187.5,13,9,7,0.112
9250,13,9,7,0.112
9312.5,13,9,8,0.128
9375,13,9,4,0.064
9437.5,13,9,3,0.048
9500,13,9,6,0.096
9562.5,13,9,6,0.096
9625,13,9,4,0.064
9687.5,13,9,8,0.128
9750,13,9,2,0.032
9812.5,13,9,6,0.096
9875,13,9,6,0.096
9937.5,13,9,5,0.08
10000,13,9,4,0.064
